-0.134883 -0.157051 -0.191954
-0.176137 0.009000 0.098683
0.082060 -0.225749 -0.110994
0.052419 0.086590 0.046148
-0.038135 0.150208 0.107986
-0.129514 0.135737 0.278430
0.153329 -0.281533 0.173158
-0.275767 -0.135949 0.068213
0.050427 0.011326 0.164087
-0.129997 0.031225 0.119161
-0.077083 0.030041 0.007468
-0.030643 0.137458 0.048309
-0.041025 0.033149 -0.030294
-0.057738 -0.051546 -0.209180
0.181126 -0.054454 -0.123949
0.133677 -0.059443 0.030833
-0.044027 0.054482 -0.008340
-0.026703 0.134241 0.015562
0.100615 0.201406 0.062633
0.000090 0.103810 -0.038387
0.112459 0.031786 0.098307
-0.006000 0.085825 0.166724
-0.000348 0.109672 0.055178
-0.114553 0.053109 0.062810
0.116365 0.117732 -0.009337
-0.311289 -0.088806 -0.102710
0.036999 0.199847 0.008641
-0.013010 0.031036 -0.095412
-0.109539 -0.157430 -0.210429
0.041571 0.036841 -0.019378
0.084084 0.148087 0.026791
-0.040873 -0.001197 0.168948
-0.113161 0.097980 -0.067746
-0.147457 0.177638 0.178727
-0.243759 -0.025965 -0.119660
0.040715 -0.060583 0.034931
0.028379 0.133266 0.089422
0.141304 -0.037105 -0.079392
-0.210971 0.087758 -0.023966
0.023398 0.002936 -0.008816
-0.046723 0.005238 0.172103
0.299600 -0.010342 0.062451
-0.094185 -0.172582 -0.043306
0.104195 -0.028717 0.189469
0.071690 -0.107969 -0.101689
0.034316 -0.074602 -0.181311
0.054342 -0.080813 0.110287
-0.020699 0.023429 0.038605
-0.095932 -0.208040 0.105761
0.101397 -0.068068 -0.003713
-0.061829 -0.104098 0.013320
0.104032 0.143733 -0.136746
-0.034014 -0.137165 0.115477
0.367383 0.170188 -0.098375
-0.073804 0.107456 0.030671
-0.134244 -0.118485 -0.139000
-0.101078 -0.301601 -0.161441
-0.160893 0.188728 0.112516
0.186676 0.172510 -0.141851
0.026398 0.007060 0.215982
-0.139848 0.011974 -0.050647
-0.141107 -0.101755 -0.249371
-0.224423 -0.074520 0.278969
0.222934 -0.182849 -0.067831
0.046844 -0.173495 0.069548
-0.031082 -0.056645 -0.044115
-0.061264 0.152822 -0.189974
0.149253 0.065488 -0.144502
-0.242759 -0.035930 -0.138755
0.172875 -0.091962 0.200940
0.061367 0.135820 0.042253
0.322138 0.094886 -0.150661
0.099872 0.145267 -0.048234
0.159399 -0.163228 -0.073670
-0.139393 0.370923 0.119630
0.084115 -0.119974 -0.054172
0.201579 -0.145558 0.162367
-0.274156 0.093030 -0.000572
0.208938 0.028622 -0.040828
-0.035497 -0.151279 -0.018036
0.195827 0.173931 0.027169
-0.047205 -0.006259 0.134954
-0.056841 -0.205343 -0.195382
0.059603 0.066657 -0.010758
0.003350 0.098828 -0.124041
-0.135940 -0.150506 -0.067677
-0.235282 0.128710 0.182398
-0.033395 0.126516 -0.166772
-0.216722 0.144746 -0.057179
0.116892 0.180148 -0.179534
-0.028389 -0.080380 -0.032824
-0.011562 -0.124265 -0.187732
-0.062820 -0.105242 0.085527
0.002726 -0.053096 0.125520
0.105337 -0.031107 0.131586
0.001834 0.100718 0.040540
-0.113238 0.063773 0.038963
0.143550 0.119142 -0.294000
-0.048754 -0.025277 -0.037032
-0.102597 -0.060759 0.050387
-0.025797 0.022121 0.002538
0.089795 0.121460 0.019717
-0.043287 0.054846 0.008701
0.044214 0.011685 -0.100070
-0.348989 0.196255 0.088586
0.144391 0.161103 -0.300390
-0.191944 0.110786 0.385354
-0.073911 0.075737 -0.110861
0.119006 0.079005 -0.074338
0.170781 -0.227332 0.135368
0.263255 0.063651 -0.110383
0.158487 -0.000641 0.112490
0.116796 -0.130095 -0.178522
0.024036 0.174706 0.002991
0.031093 -0.117285 -0.145373
-0.097881 -0.013634 -0.104452
0.092276 0.344574 -0.097502
0.074717 0.064849 -0.046361
-0.122569 0.239440 0.209123
-0.159250 0.059039 0.186742
-0.142946 0.089292 -0.076002
0.228661 -0.163207 0.080524
0.013769 -0.320122 0.026409
0.118168 -0.088735 -0.117292
-0.220924 -0.169850 -0.137339
0.149135 0.041642 0.118188
-0.111717 -0.054834 0.093837
0.050441 0.104875 0.001072
-0.034008 0.154496 -0.071641
0.017881 -0.155293 0.091248
-0.119227 -0.361885 -0.113908
0.024965 -0.098694 0.174511
0.068403 -0.163606 -0.134463
0.032995 -0.078783 -0.107038
0.248313 -0.161562 0.025890
-0.052877 -0.056325 0.004603
0.024647 -0.084559 0.006712
-0.170745 0.086717 -0.060019
0.033299 -0.101704 -0.158584
0.092396 0.010038 -0.003406
0.005608 0.149303 -0.006141
-0.104795 0.029499 -0.027262
-0.010067 0.127211 -0.236030
-0.021722 0.230189 -0.024799
0.069029 0.099053 -0.229003
0.135696 -0.011809 0.093840
-0.170825 0.023502 -0.108847
0.113308 0.154039 0.197255
0.183943 0.269726 -0.154238
0.097760 -0.010776 -0.013467
-0.066506 0.097737 -0.006852
0.169213 0.195746 -0.183811
0.111715 -0.006919 0.026531
-0.212387 -0.018159 -0.023173
-0.013037 0.007390 0.047837
0.054691 0.040891 0.047563
-0.129947 -0.158749 -0.192646
-0.175442 0.010535 0.106503
0.080395 -0.229123 -0.108905
0.053962 0.086408 0.046994
-0.038099 0.145743 0.112228
-0.129504 0.135530 0.277557
0.153967 -0.277021 0.179421
-0.266025 -0.132002 0.071209
0.047763 0.005154 0.154162
-0.129213 0.027907 0.113824
-0.079769 0.018687 0.008235
-0.030002 0.138747 0.048544
-0.040431 0.032213 -0.032066
-0.054711 -0.051301 -0.207940
0.181496 -0.053874 -0.123971
0.134273 -0.060198 0.031119
-0.059130 0.045274 -0.003619
-0.035457 0.132525 0.021306
0.100618 0.200934 0.062914
0.004856 0.106529 -0.041046
0.112840 0.031852 0.098826
-0.000888 0.082849 0.163072
0.001404 0.107851 0.056287
-0.115279 0.052972 0.063730
0.114852 0.119323 -0.011830
-0.311063 -0.088989 -0.102076
0.041175 0.200089 0.009554
-0.014752 0.029738 -0.096009
-0.110535 -0.155939 -0.209922
0.037666 0.036363 -0.013445
0.083973 0.149254 0.027045
-0.036137 0.003514 0.172066
-0.112158 0.097468 -0.067055
-0.181225 0.178163 0.163497
-0.240555 -0.016292 -0.118477
0.041958 -0.060378 0.034936
0.031971 0.129875 0.091187
0.141917 -0.036271 -0.079354
-0.210113 0.086969 -0.022425
0.027274 0.004277 -0.018682
-0.044356 0.005642 0.171943
0.296651 -0.008278 0.067549
-0.095140 -0.170474 -0.044100
0.107623 -0.024204 0.188777
0.072131 -0.109202 -0.102970
0.034404 -0.074264 -0.180098
0.054095 -0.080302 0.111555
-0.020818 0.023094 0.039307
-0.095981 -0.209027 0.106463
0.102995 -0.069056 -0.003551
-0.065525 -0.105392 0.005920
0.104212 0.143715 -0.136760
-0.032920 -0.136924 0.116544
0.373379 0.163897 -0.098701
-0.114021 0.184773 0.050538
-0.131833 -0.113515 -0.141252
-0.096328 -0.289012 -0.154119
-0.160141 0.186273 0.111340
0.186406 0.172857 -0.141814
0.025664 0.006373 0.215643
-0.140885 0.010300 -0.050220
-0.134625 -0.099690 -0.250104
-0.224275 -0.073962 0.280097
0.224389 -0.185052 -0.068359
0.046217 -0.173726 0.069480
-0.031121 -0.056837 -0.045879
-0.061544 0.152452 -0.188980
0.149729 0.064712 -0.143199
-0.243070 -0.036236 -0.138553
0.172835 -0.092001 0.200972
0.058241 0.137978 0.039670
0.323589 0.092540 -0.149812
0.064545 0.159171 0.018580
0.156724 -0.167129 -0.065910
-0.138757 0.372539 0.120980
0.072123 -0.125508 -0.057481
0.202648 -0.146275 0.163021
-0.273124 0.092024 0.000106
0.208206 0.028597 -0.041139
-0.106845 -0.151604 -0.000804
0.196869 0.173653 0.026157
-0.044335 -0.004404 0.131753
-0.056995 -0.207031 -0.195358
0.057921 0.071765 -0.009383
0.004579 0.105946 -0.126035
-0.136987 -0.146508 -0.067334
-0.235208 0.127362 0.182225
-0.035399 0.126795 -0.165394
-0.216436 0.134998 -0.049567
0.109775 0.173015 -0.175698
-0.028362 -0.080659 -0.028721
-0.010758 -0.123758 -0.187673
-0.070054 -0.111071 0.097454
0.003121 -0.053615 0.121359
0.093058 -0.022086 0.110890
0.005439 0.103180 0.036253
-0.114399 0.063458 0.039300
0.145028 0.120061 -0.293666
-0.051483 -0.029198 -0.045521
-0.099289 -0.062733 0.058007
-0.023423 0.019510 0.000334
0.090463 0.121305 0.019747
-0.046149 0.051169 0.014034
0.041775 0.010459 -0.100430
-0.345854 0.196100 0.087249
0.145020 0.160511 -0.297160
-0.193944 0.110843 0.378692
-0.069147 0.074382 -0.112449
0.119184 0.078967 -0.073970
0.171436 -0.227368 0.136066
0.255440 0.063496 -0.108088
0.160175 0.000134 0.112608
0.115332 -0.133666 -0.176952
0.024525 0.177990 0.005331
0.032200 -0.116439 -0.146574
-0.101806 -0.010812 -0.107978
0.086986 0.341628 -0.103111
0.066117 0.062627 -0.050288
-0.123648 0.237728 0.204350
-0.164797 0.062509 0.178631
-0.137309 0.086700 -0.081072
0.227164 -0.161777 0.079912
0.023581 -0.319664 0.026708
0.119845 -0.095339 -0.115515
-0.219812 -0.168804 -0.134176
0.149364 0.037294 0.117750
-0.108263 -0.053702 0.095847
0.053134 0.107484 0.001465
-0.034313 0.153693 -0.071037
0.018603 -0.155718 0.091539
-0.134600 -0.336327 -0.117329
0.024962 -0.097314 0.174963
0.068381 -0.162742 -0.134321
0.038364 -0.080693 -0.101351
0.248172 -0.161099 0.026785
-0.049202 -0.048259 0.004292
0.015685 -0.084743 0.004293
-0.171788 0.088769 -0.052177
0.033245 -0.101632 -0.157913
0.092741 0.010923 -0.003298
0.012181 0.152020 -0.003588
-0.104060 0.026949 -0.022187
-0.009778 0.126519 -0.235409
-0.022031 0.229800 -0.025527
0.068849 0.098472 -0.227375
0.138134 -0.010892 0.092453
-0.168693 0.029832 -0.108189
0.131906 0.159420 0.186112
0.183770 0.269351 -0.154376
0.096248 -0.012091 -0.012877
-0.068327 0.097859 -0.002398
0.178285 0.193943 -0.179833
0.110945 -0.009158 0.028386
-0.213371 -0.020887 -0.013852
-0.013289 0.007554 0.045292
0.054091 0.041001 0.047154
-0.145599 -0.155219 -0.196434
-0.175573 0.011087 0.106976
0.081757 -0.231927 -0.108369
0.054290 0.085941 0.046746
-0.038477 0.145600 0.113017
-0.130015 0.139557 0.282529
0.153889 -0.276358 0.178680
-0.266520 -0.132469 0.072909
0.013690 -0.009665 0.240316
-0.129554 0.029033 0.113792
-0.079796 0.019423 0.009234
-0.029850 0.138127 0.048212
-0.040879 0.031955 -0.031950
-0.054865 -0.051699 -0.208148
0.182690 -0.054812 -0.124906
0.133052 -0.060618 0.034309
-0.059406 0.043574 -0.002968
-0.035654 0.132570 0.020882
0.100480 0.201520 0.062597
0.004753 0.106681 -0.041132
0.106364 0.025145 0.097689
-0.006895 0.082013 0.161350
0.003791 0.099622 0.058817
-0.115625 0.052398 0.063414
0.114848 0.119570 -0.011832
-0.306006 -0.090970 -0.105137
0.040752 0.200241 0.010281
-0.018271 0.033922 -0.095312
-0.110484 -0.155908 -0.209862
0.029826 0.034521 -0.012217
0.083905 0.149146 0.026066
-0.036698 0.005680 0.172268
-0.114968 0.102211 -0.067536
-0.179343 0.178697 0.164530
-0.242507 -0.025051 -0.117165
0.041289 -0.060684 0.035665
0.032263 0.129787 0.091047
0.142301 -0.037047 -0.079426
-0.210195 0.082772 -0.026363
0.022058 0.004548 -0.021052
-0.044826 0.005655 0.172080
0.293851 -0.007202 0.067175
-0.098505 -0.160010 -0.039318
0.106747 -0.023577 0.188132
0.073397 -0.113171 -0.107113
0.033996 -0.074492 -0.180353
0.054545 -0.079725 0.112764
-0.020386 0.022774 0.039681
-0.096297 -0.209398 0.106921
0.102588 -0.068042 -0.006496
-0.064665 -0.105680 0.006211
0.111027 0.134350 -0.126940
-0.035112 -0.131517 0.115573
0.373805 0.164239 -0.097943
-0.114197 0.184980 0.050763
-0.136830 -0.113848 -0.138817
-0.093143 -0.290186 -0.154219
-0.158237 0.198265 0.121360
0.186443 0.172160 -0.142197
0.025585 0.006285 0.215751
-0.140267 0.009123 -0.055346
-0.136598 -0.100576 -0.250500
-0.224483 -0.074192 0.279788
0.224684 -0.184855 -0.068094
0.046179 -0.173774 0.068854
-0.031360 -0.048407 -0.045461
-0.061638 0.152332 -0.189074
0.149409 0.065108 -0.142507
-0.242886 -0.036340 -0.138118
0.172979 -0.091478 0.201436
0.059654 0.137180 0.037898
0.322486 0.092800 -0.149695
0.065336 0.159209 0.017767
0.156828 -0.167740 -0.065940
-0.139067 0.370687 0.121914
0.072417 -0.126148 -0.057726
0.202787 -0.149640 0.163138
-0.273347 0.091092 -0.000725
0.209480 0.028381 -0.042004
-0.112071 -0.153988 -0.001310
0.196291 0.174678 0.026936
-0.044726 -0.004681 0.133788
-0.057065 -0.206958 -0.195264
0.061942 0.089900 -0.009395
0.009389 0.110044 -0.129022
-0.136944 -0.147326 -0.067479
-0.234578 0.127940 0.182998
-0.035213 0.126143 -0.164539
-0.216271 0.134660 -0.048765
0.110007 0.172402 -0.175531
-0.007894 -0.081667 -0.030147
-0.010736 -0.123745 -0.187614
-0.068978 -0.111185 0.097772
0.002996 -0.053566 0.120684
0.093749 -0.020655 0.112551
0.004868 0.104033 0.035377
-0.116569 0.068113 0.034874
0.144903 0.121028 -0.293483
-0.051250 -0.029387 -0.046392
-0.098286 -0.062311 0.058166
-0.023214 0.017973 0.001876
0.090492 0.121352 0.019693
-0.041361 0.043556 0.017092
0.042085 0.016401 -0.100724
-0.346166 0.196631 0.086807
0.139553 0.161865 -0.299014
-0.194416 0.109084 0.379692
-0.067918 0.077708 -0.111994
0.119627 0.078737 -0.072934
0.172348 -0.225696 0.132937
0.256075 0.063045 -0.108149
0.158514 0.000528 0.112202
0.113598 -0.135700 -0.176229
0.024559 0.177561 0.005418
0.032790 -0.117187 -0.146584
-0.101788 -0.010555 -0.108267
0.087698 0.342215 -0.103773
0.075877 0.003459 0.035636
-0.124647 0.237817 0.205566
-0.164787 0.062934 0.179260
-0.136318 0.086693 -0.080891
0.227082 -0.162422 0.079205
0.022656 -0.316574 0.027916
0.120796 -0.095894 -0.115598
-0.219531 -0.169555 -0.134168
0.150228 0.036285 0.117553
-0.108460 -0.053522 0.095368
0.051502 0.099626 0.005026
-0.033616 0.153504 -0.070688
0.018526 -0.156103 0.091444
-0.132392 -0.340915 -0.122252
0.025010 -0.098008 0.175652
0.084517 -0.186728 -0.115968
0.034914 -0.075790 -0.100537
0.246989 -0.160987 0.026858
-0.048553 -0.047370 0.004260
0.019975 -0.090893 0.014072
-0.170176 0.086552 -0.051126
0.033476 -0.101705 -0.156828
0.095024 0.011085 0.003015
0.012136 0.152475 -0.003402
-0.103831 0.026899 -0.021895
-0.009028 0.126633 -0.236024
-0.022094 0.229170 -0.024839
0.069165 0.099118 -0.227744
0.138689 -0.011014 0.092220
-0.168592 0.030018 -0.108170
0.126256 0.149047 0.187738
0.184892 0.265138 -0.148381
0.097041 -0.012071 -0.012984
-0.069628 0.097385 -0.003210
0.178508 0.193714 -0.179716
0.113460 -0.009856 0.026720
-0.212690 -0.021621 -0.008310
-0.012574 0.004865 0.045040
0.057232 0.041165 0.048043
-0.145682 -0.155312 -0.196661
-0.175988 0.010723 0.107198
0.081258 -0.232311 -0.107612
0.055208 0.092737 0.047263
-0.039541 0.147216 0.111692
-0.130424 0.138917 0.285345
0.149418 -0.286538 0.167682
-0.265834 -0.133946 0.072116
0.014450 -0.012335 0.237761
-0.129510 0.024236 0.112337
-0.074878 0.025711 0.007871
-0.026626 0.138578 0.046901
-0.040393 0.032502 -0.031842
-0.054168 -0.049711 -0.206893
0.183600 -0.053491 -0.125658
0.137684 -0.117447 0.042444
-0.058317 0.043383 -0.002531
-0.035255 0.132147 0.021061
0.100770 0.200622 0.062474
0.004479 0.107414 -0.039005
0.106744 0.025439 0.098269
0.005176 0.080032 0.165599
-0.007600 0.097185 0.058620
-0.119067 0.043159 0.060561
0.115397 0.119099 -0.012415
-0.313684 -0.089193 -0.109803
0.040824 0.200588 0.009560
-0.025392 0.042064 -0.092763
-0.111022 -0.157952 -0.213778
0.018975 0.044359 -0.016290
0.078797 0.151994 0.023791
-0.043804 0.004659 0.173262
-0.114805 0.103848 -0.061642
-0.179034 0.177770 0.165504
-0.242221 -0.021486 -0.115074
0.045740 -0.063027 0.036763
0.021153 0.133966 0.087774
0.142200 -0.036735 -0.078771
-0.241933 0.080838 -0.121038
0.020694 0.000134 -0.024278
-0.048926 0.002255 0.170248
0.296878 -0.014723 0.054798
-0.097260 -0.162802 -0.042749
0.109501 -0.023262 0.188701
0.068469 -0.109488 -0.096636
0.035197 -0.074370 -0.180092
0.053921 -0.095992 0.116346
-0.027780 0.011299 0.035948
-0.102827 -0.210528 0.092595
0.100982 -0.072891 -0.005730
-0.059955 -0.102648 0.004421
0.109424 0.134671 -0.127486
-0.027695 -0.133373 0.108133
0.374655 0.163967 -0.098361
-0.148041 0.134795 0.040086
-0.138258 -0.114135 -0.140077
-0.100293 -0.284142 -0.153881
-0.158543 0.199733 0.121975
0.186125 0.171731 -0.141545
0.032636 0.005382 0.217127
-0.138984 0.009420 -0.053923
-0.135536 -0.100167 -0.250541
-0.218086 -0.074118 0.272103
0.223956 -0.184780 -0.067735
0.046510 -0.172988 0.068863
-0.031530 -0.048710 -0.045865
-0.061421 0.152120 -0.190496
0.144308 0.074288 -0.145787
-0.238377 -0.034593 -0.139373
0.156041 -0.162702 0.162260
0.058827 0.137897 0.037977
0.325604 0.093626 -0.152671
0.068264 0.159301 0.024072
0.160446 -0.172238 -0.057016
-0.139344 0.374712 0.123020
0.072558 -0.126878 -0.059172
0.203398 -0.149284 0.164419
-0.278947 0.087134 -0.004467
0.196303 0.034343 -0.026513
-0.115576 -0.154024 -0.008078
0.195928 0.174811 0.025713
-0.043663 -0.005863 0.135138
-0.059461 -0.206255 -0.195832
0.076097 0.088355 -0.009972
0.011757 0.109841 -0.127801
-0.133067 -0.148520 -0.062738
-0.236257 0.129360 0.183721
-0.030037 0.121272 -0.159727
-0.213699 0.136193 -0.046338
0.111396 0.174553 -0.175466
-0.030164 -0.062979 -0.025288
-0.011920 -0.118345 -0.183883
-0.069618 -0.109327 0.096835
0.002245 -0.051317 0.132671
0.095210 -0.025903 0.109796
0.004970 0.103728 0.034770
-0.115246 0.066340 0.036930
0.146016 0.121310 -0.295701
-0.047855 -0.036996 -0.047133
-0.098327 -0.063678 0.058216
-0.021700 0.018435 0.002503
0.090451 0.121302 0.020699
-0.041523 0.043243 0.015901
0.043447 0.015946 -0.100281
-0.347978 0.199136 0.086735
0.137215 0.157053 -0.289733
-0.193388 0.110354 0.379288
-0.067453 0.077456 -0.110641
0.115516 0.076601 -0.075106
0.172194 -0.228024 0.133833
0.265629 0.052234 -0.105981
0.161030 0.000851 0.113523
0.121923 -0.137249 -0.166523
0.031427 0.173930 0.013389
0.032591 -0.116806 -0.145810
-0.101639 -0.009979 -0.097917
0.088078 0.342570 -0.101623
0.091419 0.005243 0.037274
-0.107031 0.216019 0.213214
-0.167040 0.066820 0.183861
-0.137135 0.087475 -0.079901
0.221060 -0.177992 0.088378
0.030968 -0.315520 0.030585
0.118873 -0.096230 -0.114688
-0.228411 -0.161860 -0.120235
0.147955 0.038583 0.117976
-0.109547 -0.052786 0.093630
0.050626 0.098882 0.004697
-0.032971 0.153531 -0.070553
0.017582 -0.155974 0.091383
-0.133318 -0.341850 -0.122830
0.030887 -0.099657 0.178330
0.084498 -0.185835 -0.116104
0.022941 -0.070970 -0.098456
0.246117 -0.159003 0.012395
-0.047186 -0.045717 0.002298
0.037589 -0.088152 0.008337
-0.134471 0.085227 -0.091518
0.040802 -0.101184 -0.150638
0.090840 0.004937 0.004511
0.008231 0.147124 -0.017797
-0.111286 0.031441 -0.027988
-0.033111 0.116437 -0.238226
-0.021475 0.226747 -0.024074
0.070262 0.097381 -0.228208
0.138801 -0.001154 0.084657
-0.166034 0.037710 -0.102182
0.124744 0.149867 0.194187
0.186418 0.269053 -0.149489
0.096654 -0.012539 -0.014668
-0.073058 0.100125 -0.002756
0.179781 0.196316 -0.179843
0.111283 -0.009073 0.027064
-0.212363 -0.021661 -0.007537
-0.013508 0.010663 0.044216
0.056500 0.042543 0.048538
-0.146240 -0.162404 -0.195561
-0.178558 0.003675 0.093038
