4.62900 348.39289 -16.90173 -572.92347
4.63000 348.16622 -16.88189 -572.42854
4.63100 347.93976 -16.86207 -571.93415
4.63200 347.71349 -16.84227 -571.44029
4.63300 347.48741 -16.82250 -570.94697
4.63400 347.26153 -16.80275 -570.45417
4.63500 347.03585 -16.78303 -569.96191
4.63600 346.81037 -16.76333 -569.47018
4.63700 346.58508 -16.74366 -568.97898
4.63800 346.35998 -16.72401 -568.48831
4.63900 346.13508 -16.70438 -567.99817
4.64000 345.91037 -16.68478 -567.50856
4.64100 345.68586 -16.66520 -567.01947
4.64200 345.46155 -16.64565 -566.53092
4.64300 345.23742 -16.62612 -566.04288
4.64400 345.01350 -16.60661 -565.55538
4.64500 344.78976 -16.58713 -565.06840
4.64600 344.56622 -16.56768 -564.58194
4.64700 344.34287 -16.54824 -564.09600
4.64800 344.11972 -16.52883 -563.61059
4.64900 343.89676 -16.50945 -563.12570
4.65000 343.67399 -16.49009 -562.64134
4.65100 343.45141 -16.47075 -562.15749
4.65200 343.22903 -16.45143 -561.67416
4.65300 343.00684 -16.43215 -561.19136
4.65400 342.78484 -16.41288 -560.70907
4.65500 342.56303 -16.39364 -560.22730
4.65600 342.34141 -16.37442 -559.74604
4.65700 342.11999 -16.35522 -559.26531
4.65800 341.89876 -16.33605 -558.78509
4.65900 341.67771 -16.31691 -558.30538
4.66000 341.45686 -16.29778 -557.82620
4.66100 341.23620 -16.27868 -557.34752
4.66200 341.01573 -16.25961 -556.86936
4.66300 340.79545 -16.24055 -556.39171
4.66400 340.57536 -16.22152 -555.91457
4.66500 340.35545 -16.20252 -555.43795
4.66600 340.13574 -16.18353 -554.96183
4.66700 339.91622 -16.16458 -554.48623
4.66800 339.69689 -16.14564 -554.01113
4.66900 339.47774 -16.12673 -553.53655
4.67000 339.25878 -16.10784 -553.06247
4.67100 339.04002 -16.08897 -552.58890
4.67200 338.82144 -16.07013 -552.11583
4.67300 338.60304 -16.05131 -551.64328
4.67400 338.38484 -16.03252 -551.17123
4.67500 338.16682 -16.01375 -550.69968
4.67600 337.94900 -15.99500 -550.22864
4.67700 337.73135 -15.97627 -549.75810
4.67800 337.51390 -15.95757 -549.28806
4.67900 337.29663 -15.93889 -548.81853
4.68000 337.07955 -15.92024 -548.34950
4.68100 336.86266 -15.90160 -547.88097
4.68200 336.64595 -15.88299 -547.41294
4.68300 336.42943 -15.86441 -546.94541
4.68400 336.21309 -15.84584 -546.47838
4.68500 335.99694 -15.82730 -546.01184
4.68600 335.78098 -15.80878 -545.54581
4.68700 335.56520 -15.79029 -545.08027
4.68800 335.34960 -15.77182 -544.61523
4.68900 335.13419 -15.75337 -544.15068
4.69000 334.91896 -15.73494 -543.68663
4.69100 334.70392 -15.71654 -543.22308
4.69200 334.48907 -15.69816 -542.76002
4.69300 334.27439 -15.67980 -542.29745
4.69400 334.05991 -15.66147 -541.83538
4.69500 333.84560 -15.64315 -541.37379
4.69600 333.63148 -15.62487 -540.91270
4.69700 333.41754 -15.60660 -540.45210
4.69800 333.20378 -15.58836 -539.99199
4.69900 332.99021 -15.57013 -539.53237
4.70000 332.77682 -15.55194 -539.07324
4.70100 332.56361 -15.53376 -538.61460
4.70200 332.35059 -15.51561 -538.15645
4.70300 332.13775 -15.49747 -537.69878
4.70400 331.92509 -15.47937 -537.24160
4.70500 331.71261 -15.46128 -536.78490
4.70600 331.50031 -15.44322 -536.32869
4.70700 331.28819 -15.42518 -535.87297
4.70800 331.07626 -15.40716 -535.41772
4.70900 330.86450 -15.38916 -534.96297
4.71000 330.65293 -15.37119 -534.50869
4.71100 330.44153 -15.35324 -534.05490
4.71200 330.23032 -15.33531 -533.60159
4.71300 330.01929 -15.31740 -533.14876
4.71400 329.80844 -15.29952 -532.69641
4.71500 329.59776 -15.28165 -532.24454
4.71600 329.38727 -15.26381 -531.79315
4.71700 329.17695 -15.24600 -531.34224
4.71800 328.96682 -15.22820 -530.89180
4.71900 328.75686 -15.21043 -530.44184
4.72000 328.54709 -15.19268 -529.99236
4.72100 328.33749 -15.17495 -529.54336
4.72200 328.12807 -15.15724 -529.09483
4.72300 327.91883 -15.13955 -528.64678
4.72400 327.70976 -15.12189 -528.19920
4.72500 327.50088 -15.10425 -527.75209
4.72600 327.29217 -15.08663 -527.30546
4.72700 327.08364 -15.06903 -526.85930
4.72800 326.87528 -15.05146 -526.41361
4.72900 326.66711 -15.03390 -525.96839
4.73000 326.45911 -15.01637 -525.52365
4.73100 326.25129 -14.99886 -525.07937
4.73200 326.04364 -14.98137 -524.63556
4.73300 325.83617 -14.96391 -524.19223
4.73400 325.62888 -14.94646 -523.74936
4.73500 325.42176 -14.92904 -523.30696
4.73600 325.21482 -14.91164 -522.86502
4.73700 325.00805 -14.89426 -522.42355
4.73800 324.80146 -14.87690 -521.98255
4.73900 324.59504 -14.85957 -521.54201
4.74000 324.38880 -14.84225 -521.10194
4.74100 324.18274 -14.82496 -520.66233
4.74200 323.97685 -14.80769 -520.22319
4.74300 323.77113 -14.79044 -519.78451
4.74400 323.56559 -14.77321 -519.34629
4.74500 323.36022 -14.75600 -518.90853
4.74600 323.15503 -14.73882 -518.47124
4.74700 322.95001 -14.72165 -518.03440
4.74800 322.74516 -14.70451 -517.59803
4.74900 322.54049 -14.68739 -517.16211
4.75000 322.33599 -14.67029 -516.72665
4.75100 322.13166 -14.65321 -516.29166
4.75200 321.92750 -14.63615 -515.85711
4.75300 321.72352 -14.61912 -515.42303
4.75400 321.51971 -14.60210 -514.98940
4.75500 321.31608 -14.58511 -514.55623
4.75600 321.11261 -14.56814 -514.12352
4.75700 320.90932 -14.55119 -513.69126
4.75800 320.70620 -14.53426 -513.25945
4.75900 320.50325 -14.51735 -512.82810
4.76000 320.30047 -14.50046 -512.39720
4.76100 320.09786 -14.48360 -511.96675
4.76200 319.89543 -14.46675 -511.53676
4.76300 319.69316 -14.44993 -511.10722
4.76400 319.49107 -14.43312 -510.67812
4.76500 319.28914 -14.41634 -510.24948
4.76600 319.08739 -14.39958 -509.82129
4.76700 318.88581 -14.38284 -509.39355
4.76800 318.68439 -14.36612 -508.96625
4.76900 318.48315 -14.34942 -508.53940
4.77000 318.28207 -14.33274 -508.11301
4.77100 318.08117 -14.31609 -507.68705
4.77200 317.88043 -14.29945 -507.26155
4.77300 317.67987 -14.28284 -506.83649
4.77400 317.47947 -14.26624 -506.41187
4.77500 317.27924 -14.24967 -505.98770
4.77600 317.07918 -14.23311 -505.56398
4.77700 316.87929 -14.21658 -505.14069
4.77800 316.67956 -14.20007 -504.71786
4.77900 316.48001 -14.18358 -504.29546
4.78000 316.28062 -14.16711 -503.87350
4.78100 316.08140 -14.15066 -503.45199
4.78200 315.88234 -14.13423 -503.03092
4.78300 315.68346 -14.11782 -502.61028
4.78400 315.48474 -14.10143 -502.19009
4.78500 315.28619 -14.08507 -501.77034
4.78600 315.08780 -14.06872 -501.35102
4.78700 314.88958 -14.05239 -500.93214
4.78800 314.69153 -14.03608 -500.51370
4.78900 314.49364 -14.01980 -500.09570
4.79000 314.29592 -14.00353 -499.67814
4.79100 314.09837 -13.98729 -499.26100
4.79200 313.90098 -13.97106 -498.84431
4.79300 313.70376 -13.95486 -498.42805
4.79400 313.50670 -13.93867 -498.01222
4.79500 313.30981 -13.92251 -497.59683
4.79600 313.11308 -13.90637 -497.18187
4.79700 312.91652 -13.89024 -496.76734
4.79800 312.72012 -13.87414 -496.35325
4.79900 312.52389 -13.85806 -495.93958
4.80000 312.32782 -13.84199 -495.52635
4.80100 312.13191 -13.82595 -495.11355
4.80200 311.93617 -13.80993 -494.70118
4.80300 311.74060 -13.79392 -494.28923
4.80400 311.54518 -13.77794 -493.87772
4.80500 311.34993 -13.76198 -493.46663
4.80600 311.15485 -13.74604 -493.05597
4.80700 310.95992 -13.73011 -492.64574
4.80800 310.76516 -13.71421 -492.23594
4.80900 310.57056 -13.69833 -491.82656
4.81000 310.37613 -13.68246 -491.41761
4.81100 310.18185 -13.66662 -491.00908
4.81200 309.98774 -13.65080 -490.60098
4.81300 309.79380 -13.63499 -490.19330
4.81400 309.60001 -13.61921 -489.78604
4.81500 309.40638 -13.60344 -489.37921
4.81600 309.21292 -13.58770 -488.97280
4.81700 309.01962 -13.57198 -488.56681
4.81800 308.82648 -13.55627 -488.16124
4.81900 308.63350 -13.54058 -487.75610
4.82000 308.44068 -13.52492 -487.35137
4.82100 308.24802 -13.50927 -486.94706
4.82200 308.05552 -13.49365 -486.54318
4.82300 307.86319 -13.47804 -486.13971
4.82400 307.67101 -13.46245 -485.73666
4.82500 307.47899 -13.44689 -485.33403
4.82600 307.28714 -13.43134 -484.93181
4.82700 307.09544 -13.41581 -484.53001
4.82800 306.90390 -13.40030 -484.12863
4.82900 306.71252 -13.38481 -483.72766
4.83000 306.52131 -13.36934 -483.32711
4.83100 306.33025 -13.35389 -482.92698
4.83200 306.13935 -13.33846 -482.52725
4.83300 305.94860 -13.32304 -482.12794
4.83400 305.75802 -13.30765 -481.72905
4.83500 305.56759 -13.29228 -481.33056
4.83600 305.37733 -13.27692 -480.93249
4.83700 305.18722 -13.26159 -480.53483
4.83800 304.99727 -13.24627 -480.13758
4.83900 304.80748 -13.23097 -479.74075
4.84000 304.61784 -13.21570 -479.34432
4.84100 304.42836 -13.20044 -478.94830
4.84200 304.23904 -13.18520 -478.55269
4.84300 304.04988 -13.16998 -478.15749
4.84400 303.86087 -13.15478 -477.76269
4.84500 303.67202 -13.13960 -477.36831
4.84600 303.48333 -13.12443 -476.97433
4.84700 303.29479 -13.10929 -476.58075
4.84800 303.10641 -13.09416 -476.18759
4.84900 302.91819 -13.07906 -475.79483
4.85000 302.73012 -13.06397 -475.40247
4.85100 302.54221 -13.04890 -475.01052
4.85200 302.35445 -13.03385 -474.61897
4.85300 302.16685 -13.01882 -474.22782
4.85400 301.97940 -13.00381 -473.83708
4.85500 301.79211 -12.98882 -473.44674
4.85600 301.60497 -12.97384 -473.05681
4.85700 301.41799 -12.95889 -472.66727
4.85800 301.23117 -12.94395 -472.27813
4.85900 301.04449 -12.92903 -471.88940
4.86000 300.85798 -12.91413 -471.50107
4.86100 300.67161 -12.89925 -471.11313
4.86200 300.48540 -12.88439 -470.72559
4.86300 300.29935 -12.86955 -470.33846
4.86400 300.11345 -12.85473 -469.95172
4.86500 299.92770 -12.83992 -469.56537
4.86600 299.74210 -12.82513 -469.17943
4.86700 299.55666 -12.81036 -468.79388
4.86800 299.37137 -12.79561 -468.40873
4.86900 299.18624 -12.78088 -468.02397
4.87000 299.00125 -12.76617 -467.63961
4.87100 298.81642 -12.75147 -467.25564
4.87200 298.63175 -12.73680 -466.87207
4.87300 298.44722 -12.72214 -466.48889
4.87400 298.26285 -12.70750 -466.10610
4.87500 298.07863 -12.69288 -465.72371
4.87600 297.89456 -12.67828 -465.34171
4.87700 297.71064 -12.66369 -464.96010
4.87800 297.52687 -12.64913 -464.57888
4.87900 297.34326 -12.63458 -464.19805
4.88000 297.15979 -12.62005 -463.81761
4.88100 296.97648 -12.60554 -463.43756
4.88200 296.79332 -12.59104 -463.05790
4.88300 296.61031 -12.57657 -462.67863
4.88400 296.42745 -12.56211 -462.29975
4.88500 296.24474 -12.54767 -461.92126
4.88600 296.06218 -12.53325 -461.54315
4.88700 295.87977 -12.51885 -461.16543
4.88800 295.69751 -12.50447 -460.78810
4.88900 295.51540 -12.49010 -460.41115
4.89000 295.33344 -12.47575 -460.03459
4.89100 295.15163 -12.46142 -459.65841
4.89200 294.96997 -12.44711 -459.28262
4.89300 294.78845 -12.43281 -458.90721
4.89400 294.60709 -12.41854 -458.53218
4.89500 294.42588 -12.40428 -458.15754
4.89600 294.24481 -12.39004 -457.78328
4.89700 294.06389 -12.37582 -457.40940
4.89800 293.88313 -12.36161 -457.03591
4.89900 293.70251 -12.34742 -456.66279
4.90000 293.52203 -12.33326 -456.29006
4.90100 293.34171 -12.31910 -455.91771
4.90200 293.16153 -12.30497 -455.54573
4.90300 292.98150 -12.29085 -455.17414
4.90400 292.80162 -12.27676 -454.80292
4.90500 292.62189 -12.26267 -454.43209
4.90600 292.44230 -12.24861 -454.06163
4.90700 292.26286 -12.23457 -453.69155
4.90800 292.08357 -12.22054 -453.32184
4.90900 291.90442 -12.20653 -452.95252
4.91000 291.72543 -12.19254 -452.58356
4.91100 291.54657 -12.17856 -452.21499
4.91200 291.36787 -12.16460 -451.84679
4.91300 291.18931 -12.15066 -451.47896
4.91400 291.01089 -12.13674 -451.11151
4.91500 290.83262 -12.12284 -450.74443
4.91600 290.65450 -12.10895 -450.37773
4.91700 290.47652 -12.09508 -450.01140
4.91800 290.29869 -12.08123 -449.64544
4.91900 290.12101 -12.06739 -449.27985
4.92000 289.94346 -12.05357 -448.91463
4.92100 289.76607 -12.03977 -448.54979
4.92200 289.58882 -12.02599 -448.18532
4.92300 289.41171 -12.01222 -447.82121
4.92400 289.23475 -11.99848 -447.45748
4.92500 289.05793 -11.98474 -447.09411
4.92600 288.88126 -11.97103 -446.73112
4.92700 288.70473 -11.95733 -446.36849
4.92800 288.52834 -11.94365 -446.00623
4.92900 288.35210 -11.92999 -445.64434
4.93000 288.17600 -11.91635 -445.28281
4.93100 288.00004 -11.90272 -444.92165
4.93200 287.82423 -11.88911 -444.56086
4.93300 287.64857 -11.87551 -444.20044
4.93400 287.47304 -11.86193 -443.84037
4.93500 287.29766 -11.84837 -443.48068
4.93600 287.12242 -11.83483 -443.12135
4.93700 286.94732 -11.82131 -442.76238
4.93800 286.77237 -11.80780 -442.40377
4.93900 286.59756 -11.79430 -442.04553
4.94000 286.42289 -11.78083 -441.68765
4.94100 286.24836 -11.76737 -441.33014
4.94200 286.07397 -11.75393 -440.97298
4.94300 285.89973 -11.74051 -440.61619
4.94400 285.72563 -11.72710 -440.25975
4.94500 285.55166 -11.71371 -439.90368
4.94600 285.37784 -11.70033 -439.54797
4.94700 285.20417 -11.68698 -439.19262
4.94800 285.03063 -11.67363 -438.83762
4.94900 284.85723 -11.66031 -438.48299
4.95000 284.68398 -11.64700 -438.12871
4.95100 284.51086 -11.63371 -437.77479
4.95200 284.33789 -11.62044 -437.42123
4.95300 284.16505 -11.60718 -437.06802
4.95400 283.99236 -11.59394 -436.71518
4.95500 283.81980 -11.58072 -436.36268
4.95600 283.64739 -11.56751 -436.01055
4.95700 283.47511 -11.55432 -435.65877
4.95800 283.30298 -11.54115 -435.30734
4.95900 283.13098 -11.52799 -434.95627
4.96000 282.95913 -11.51485 -434.60555
4.96100 282.78741 -11.50172 -434.25518
4.96200 282.61583 -11.48862 -433.90517
4.96300 282.44439 -11.47552 -433.55551
4.96400 282.27309 -11.46245 -433.20620
4.96500 282.10193 -11.44939 -432.85725
4.96600 281.93091 -11.43635 -432.50865
4.96700 281.76002 -11.42332 -432.16039
4.96800 281.58928 -11.41031 -431.81249
4.96900 281.41867 -11.39732 -431.46494
4.97000 281.24820 -11.38434 -431.11773
4.97100 281.07786 -11.37138 -430.77088
4.97200 280.90767 -11.35843 -430.42438
4.97300 280.73761 -11.34551 -430.07822
4.97400 280.56769 -11.33259 -429.73241
4.97500 280.39791 -11.31970 -429.38695
4.97600 280.22826 -11.30682 -429.04184
4.97700 280.05875 -11.29395 -428.69707
4.97800 279.88938 -11.28111 -428.35265
4.97900 279.72015 -11.26828 -428.00857
4.98000 279.55105 -11.25546 -427.66485
4.98100 279.38208 -11.24266 -427.32146
4.98200 279.21326 -11.22988 -426.97842
4.98300 279.04457 -11.21711 -426.63573
4.98400 278.87601 -11.20436 -426.29337
4.98500 278.70759 -11.19162 -425.95137
4.98600 278.53931 -11.17890 -425.60970
4.98700 278.37116 -11.16620 -425.26838
4.98800 278.20315 -11.15351 -424.92740
4.98900 278.03528 -11.14084 -424.58676
4.99000 277.86754 -11.12819 -424.24646
4.99100 277.69993 -11.11555 -423.90650
4.99200 277.53246 -11.10292 -423.56689
4.99300 277.36512 -11.09032 -423.22761
4.99400 277.19792 -11.07772 -422.88868
4.99500 277.03085 -11.06515 -422.55008
4.99600 276.86392 -11.05259 -422.21182
4.99700 276.69712 -11.04004 -421.87390
4.99800 276.53046 -11.02751 -421.53632
4.99900 276.36392 -11.01500 -421.19908
5.00000 276.19753 -11.00250 -420.86217
5.00100 276.03126 -10.99002 -420.52560
5.00200 275.86513 -10.97755 -420.18937
5.00300 275.69914 -10.96510 -419.85347
5.00400 275.53327 -10.95267 -419.51791
5.00500 275.36754 -10.94025 -419.18268
5.00600 275.20195 -10.92784 -418.84779
5.00700 275.03648 -10.91545 -418.51323
5.00800 274.87115 -10.90308 -418.17901
5.00900 274.70595 -10.89072 -417.84512
5.01000 274.54089 -10.87838 -417.51156
5.01100 274.37595 -10.86605 -417.17834
5.01200 274.21115 -10.85374 -416.84545
5.01300 274.04648 -10.84145 -416.51289
5.01400 273.88194 -10.82917 -416.18066
5.01500 273.71754 -10.81690 -415.84877
5.01600 273.55326 -10.80465 -415.51720
5.01700 273.38912 -10.79242 -415.18597
5.01800 273.22511 -10.78020 -414.85506
5.01900 273.06123 -10.76799 -414.52449
5.02000 272.89748 -10.75581 -414.19424
5.02100 272.73386 -10.74363 -413.86432
5.02200 272.57038 -10.73148 -413.53473
5.02300 272.40702 -10.71933 -413.20547
5.02400 272.24380 -10.70720 -412.87654
5.02500 272.08070 -10.69509 -412.54794
5.02600 271.91774 -10.68300 -412.21966
5.02700 271.75490 -10.67091 -411.89170
5.02800 271.59220 -10.65885 -411.56408
5.02900 271.42962 -10.64680 -411.23678
5.03000 271.26718 -10.63476 -410.90980
5.03100 271.10486 -10.62274 -410.58315
5.03200 270.94268 -10.61073 -410.25683
5.03300 270.78062 -10.59874 -409.93083
5.03400 270.61870 -10.58676 -409.60515
5.03500 270.45690 -10.57480 -409.27980
5.03600 270.29523 -10.56285 -408.95477
5.03700 270.13369 -10.55092 -408.63006
5.03800 269.97228 -10.53901 -408.30567
5.03900 269.81100 -10.52710 -407.98161
5.04000 269.64985 -10.51522 -407.65786
5.04100 269.48882 -10.50335 -407.33444
5.04200 269.32793 -10.49149 -407.01134
5.04300 269.16716 -10.47965 -406.68856
5.04400 269.00652 -10.46782 -406.36610
5.04500 268.84601 -10.45601 -406.04396
5.04600 268.68562 -10.44421 -405.72214
5.04700 268.52537 -10.43243 -405.40064
5.04800 268.36524 -10.42066 -405.07945
5.04900 268.20523 -10.40890 -404.75859
5.05000 268.04536 -10.39716 -404.43804
5.05100 267.88561 -10.38544 -404.11781
5.05200 267.72599 -10.37373 -403.79789
5.05300 267.56650 -10.36204 -403.47829
5.05400 267.40713 -10.35036 -403.15901
5.05500 267.24789 -10.33869 -402.84005
5.05600 267.08878 -10.32704 -402.52140
5.05700 266.92979 -10.31540 -402.20306
5.05800 266.77093 -10.30378 -401.88504
5.05900 266.61220 -10.29217 -401.56733
5.06000 266.45359 -10.28058 -401.24994
5.06100 266.29510 -10.26900 -400.93286
5.06200 266.13675 -10.25744 -400.61610
5.06300 265.97852 -10.24589 -400.29964
5.06400 265.82041 -10.23435 -399.98350
5.06500 265.66243 -10.22283 -399.66767
5.06600 265.50457 -10.21133 -399.35216
5.06700 265.34685 -10.19983 -399.03695
5.06800 265.18924 -10.18836 -398.72206
5.06900 265.03176 -10.17689 -398.40747
5.07000 264.87440 -10.16544 -398.09320
5.07100 264.71717 -10.15401 -397.77924
5.07200 264.56007 -10.14259 -397.46558
5.07300 264.40309 -10.13118 -397.15224
5.07400 264.24623 -10.11979 -396.83920
5.07500 264.08950 -10.10841 -396.52647
5.07600 263.93289 -10.09705 -396.21406
5.07700 263.77640 -10.08570 -395.90194
5.07800 263.62004 -10.07437 -395.59014
5.07900 263.46380 -10.06305 -395.27864
5.08000 263.30769 -10.05174 -394.96745
5.08100 263.15170 -10.04045 -394.65656
5.08200 262.99583 -10.02917 -394.34599
5.08300 262.84008 -10.01791 -394.03571
5.08400 262.68446 -10.00665 -393.72574
5.08500 262.52897 -9.99542 -393.41608
5.08600 262.37359 -9.98420 -393.10672
5.08700 262.21834 -9.97299 -392.79767
5.08800 262.06321 -9.96179 -392.48891
5.08900 261.90820 -9.95061 -392.18047
5.09000 261.75331 -9.93945 -391.87232
5.09100 261.59855 -9.92830 -391.56448
5.09200 261.44391 -9.91716 -391.25694
5.09300 261.28939 -9.90603 -390.94970
5.09400 261.13499 -9.89492 -390.64276
5.09500 260.98072 -9.88383 -390.33613
5.09600 260.82656 -9.87274 -390.02979
5.09700 260.67253 -9.86167 -389.72376
5.09800 260.51862 -9.85062 -389.41803
5.09900 260.36483 -9.83958 -389.11259
5.10000 260.21116 -9.82855 -388.80746
5.10100 260.05761 -9.81754 -388.50262
5.10200 259.90419 -9.80654 -388.19808
5.10300 259.75088 -9.79555 -387.89385
5.10400 259.59769 -9.78458 -387.58990
5.10500 259.44463 -9.77362 -387.28626
5.10600 259.29168 -9.76267 -386.98292
5.10700 259.13886 -9.75174 -386.67987
5.10800 258.98616 -9.74082 -386.37712
5.10900 258.83357 -9.72992 -386.07466
5.11000 258.68111 -9.71903 -385.77250
5.11100 258.52876 -9.70815 -385.47064
5.11200 258.37654 -9.69729 -385.16907
5.11300 258.22443 -9.68644 -384.86779
5.11400 258.07245 -9.67560 -384.56681
5.11500 257.92058 -9.66478 -384.26613
5.11600 257.76884 -9.65397 -383.96574
5.11700 257.61721 -9.64317 -383.66564
5.11800 257.46570 -9.63239 -383.36584
5.11900 257.31431 -9.62162 -383.06632
5.12000 257.16304 -9.61087 -382.76710
5.12100 257.01189 -9.60012 -382.46818
5.12200 256.86085 -9.58939 -382.16954
5.12300 256.70994 -9.57868 -381.87120
5.12400 256.55914 -9.56798 -381.57315
5.12500 256.40846 -9.55729 -381.27538
5.12600 256.25790 -9.54661 -380.97791
5.12700 256.10746 -9.53595 -380.68073
5.12800 255.95713 -9.52530 -380.38384
5.12900 255.80693 -9.51466 -380.08724
5.13000 255.65684 -9.50404 -379.79092
5.13100 255.50686 -9.49343 -379.49490
5.13200 255.35701 -9.48284 -379.19916
5.13300 255.20727 -9.47225 -378.90371
5.13400 255.05765 -9.46168 -378.60855
5.13500 254.90815 -9.45113 -378.31368
5.13600 254.75876 -9.44058 -378.01910
5.13700 254.60949 -9.43005 -377.72480
5.13800 254.46034 -9.41954 -377.43078
5.13900 254.31130 -9.40903 -377.13706
5.14000 254.16238 -9.39854 -376.84362
5.14100 254.01358 -9.38806 -376.55046
5.14200 253.86489 -9.37760 -376.25759
5.14300 253.71632 -9.36715 -375.96500
5.14400 253.56786 -9.35671 -375.67270
5.14500 253.41953 -9.34628 -375.38069
5.14600 253.27130 -9.33587 -375.08895
5.14700 253.12319 -9.32547 -374.79750
5.14800 252.97520 -9.31508 -374.50633
5.14900 252.82732 -9.30471 -374.21545
5.15000 252.67956 -9.29435 -373.92485
5.15100 252.53192 -9.28400 -373.63453
5.15200 252.38439 -9.27367 -373.34449
5.15300 252.23697 -9.26334 -373.05473
5.15400 252.08967 -9.25303 -372.76526
5.15500 251.94248 -9.24274 -372.47606
5.15600 251.79541 -9.23245 -372.18715
5.15700 251.64845 -9.22218 -371.89851
5.15800 251.50161 -9.21192 -371.61016
5.15900 251.35488 -9.20168 -371.32208
5.16000 251.20827 -9.19144 -371.03429
5.16100 251.06177 -9.18122 -370.74677
5.16200 250.91538 -9.17102 -370.45953
5.16300 250.76911 -9.16082 -370.17257
5.16400 250.62295 -9.15064 -369.88589
5.16500 250.47690 -9.14047 -369.59948
5.16600 250.33097 -9.13031 -369.31336
5.16700 250.18515 -9.12017 -369.02750
5.16800 250.03945 -9.11004 -368.74193
5.16900 249.89386 -9.09992 -368.45663
5.17000 249.74838 -9.08981 -368.17161
5.17100 249.60302 -9.07972 -367.88686
5.17200 249.45776 -9.06964 -367.60239
5.17300 249.31262 -9.05957 -367.31819
5.17400 249.16760 -9.04951 -367.03427
5.17500 249.02268 -9.03947 -366.75062
5.17600 248.87788 -9.02944 -366.46725
5.17700 248.73319 -9.01942 -366.18415
5.17800 248.58861 -9.00941 -365.90132
5.17900 248.44415 -8.99942 -365.61877
5.18000 248.29979 -8.98944 -365.33649
5.18100 248.15555 -8.97947 -365.05448
5.18200 248.01142 -8.96951 -364.77274
5.18300 247.86741 -8.95956 -364.49128
5.18400 247.72350 -8.94963 -364.21009
5.18500 247.57970 -8.93971 -363.92916
5.18600 247.43602 -8.92981 -363.64851
5.18700 247.29245 -8.91991 -363.36813
5.18800 247.14899 -8.91003 -363.08802
5.18900 247.00564 -8.90016 -362.80818
5.19000 246.86240 -8.89030 -362.52861
5.19100 246.71927 -8.88045 -362.24931
5.19200 246.57625 -8.87062 -361.97028
5.19300 246.43335 -8.86080 -361.69151
5.19400 246.29055 -8.85099 -361.41302
5.19500 246.14786 -8.84119 -361.13479
5.19600 246.00529 -8.83140 -360.85683
5.19700 245.86282 -8.82163 -360.57914
5.19800 245.72047 -8.81187 -360.30171
5.19900 245.57822 -8.80212 -360.02455
5.20000 245.43609 -8.79238 -359.74766
5.20100 245.29406 -8.78266 -359.47103
5.20200 245.15214 -8.77295 -359.19467
5.20300 245.01034 -8.76325 -358.91858
5.20400 244.86864 -8.75356 -358.64275
5.20500 244.72705 -8.74388 -358.36718
5.20600 244.58557 -8.73422 -358.09188
5.20700 244.44420 -8.72456 -357.81685
5.20800 244.30294 -8.71492 -357.54208
5.20900 244.16179 -8.70529 -357.26757
5.21000 244.02075 -8.69568 -356.99333
5.21100 243.87982 -8.68607 -356.71935
5.21200 243.73899 -8.67648 -356.44563
5.21300 243.59827 -8.66690 -356.17217
5.21400 243.45766 -8.65733 -355.89898
5.21500 243.31716 -8.64777 -355.62605
5.21600 243.17677 -8.63822 -355.35338
5.21700 243.03649 -8.62869 -355.08097
5.21800 242.89631 -8.61917 -354.80882
5.21900 242.75624 -8.60966 -354.53693
5.22000 242.61628 -8.60016 -354.26531
5.22100 242.47643 -8.59067 -353.99394
5.22200 242.33668 -8.58120 -353.72283
5.22300 242.19705 -8.57174 -353.45199
5.22400 242.05752 -8.56228 -353.18140
5.22500 241.91809 -8.55284 -352.91107
5.22600 241.77878 -8.54342 -352.64100
5.22700 241.63957 -8.53400 -352.37119
5.22800 241.50047 -8.52460 -352.10163
5.22900 241.36147 -8.51520 -351.83234
5.23000 241.22258 -8.50582 -351.56330
5.23100 241.08380 -8.49645 -351.29452
5.23200 240.94513 -8.48709 -351.02599
5.23300 240.80656 -8.47775 -350.75772
5.23400 240.66809 -8.46841 -350.48971
5.23500 240.52974 -8.45909 -350.22196
5.23600 240.39149 -8.44977 -349.95446
5.23700 240.25334 -8.44047 -349.68721
5.23800 240.11531 -8.43118 -349.42022
5.23900 239.97737 -8.42191 -349.15349
5.24000 239.83955 -8.41264 -348.88701
5.24100 239.70183 -8.40339 -348.62078
5.24200 239.56421 -8.39414 -348.35481
5.24300 239.42670 -8.38491 -348.08909
5.24400 239.28929 -8.37569 -347.82362
5.24500 239.15199 -8.36648 -347.55841
5.24600 239.01480 -8.35728 -347.29345
5.24700 238.87771 -8.34810 -347.02874
5.24800 238.74073 -8.33892 -346.76429
5.24900 238.60385 -8.32976 -346.50009
5.25000 238.46707 -8.32061 -346.23613
5.25100 238.33040 -8.31147 -345.97243
5.25200 238.19383 -8.30234 -345.70899
5.25300 238.05737 -8.29322 -345.44579
5.25400 237.92102 -8.28411 -345.18284
5.25500 237.78476 -8.27501 -344.92014
5.25600 237.64861 -8.26593 -344.65769
5.25700 237.51257 -8.25686 -344.39550
5.25800 237.37663 -8.24779 -344.13355
5.25900 237.24079 -8.23874 -343.87185
5.26000 237.10506 -8.22970 -343.61040
5.26100 236.96943 -8.22067 -343.34919
5.26200 236.83390 -8.21166 -343.08824
5.26300 236.69848 -8.20265 -342.82753
5.26400 236.56316 -8.19365 -342.56707
