-0.054110 -0.090158 0.041609
-0.008797 -0.034382 0.110580
0.054692 -0.046049 0.099638
0.009057 0.071791 0.011551
-0.092313 0.036357 0.017984
0.125369 0.102883 -0.213207
-0.046162 -0.004077 -0.036211
-0.063466 -0.054639 0.063224
-0.029411 0.027110 0.010580
0.081982 0.128918 0.058320
-0.035428 0.041669 0.008709
0.035147 0.023133 -0.062891
-0.302113 0.181483 0.051207
0.148396 0.112896 -0.253101
-0.150752 0.070447 0.309491
-0.056738 0.046780 -0.094841
0.089561 0.074265 -0.059786
0.149150 -0.181773 0.089107
0.199986 0.055272 -0.091718
0.133254 0.002274 0.074062
0.074303 -0.089537 -0.127022
0.012810 0.118808 -0.007756
0.034818 -0.075178 -0.110142
-0.092308 -0.014467 -0.089128
0.087404 0.276869 -0.093597
0.040293 0.061186 -0.028000
-0.067580 0.192874 0.165892
-0.116693 0.045434 0.140254
-0.102229 0.050271 -0.052433
0.190020 -0.160836 0.062088
0.014469 -0.224308 0.024191
0.081390 -0.059371 -0.090587
-0.176624 -0.157287 -0.076542
0.111114 0.024108 0.094953
-0.069791 -0.040943 0.097068
0.005059 0.084576 -0.028249
-0.021657 0.127227 -0.066683
-0.000269 -0.108198 0.077901
-0.129896 -0.313300 -0.111343
0.028004 -0.073163 0.118874
0.072188 -0.133868 -0.106139
0.025831 -0.048748 -0.072607
0.196749 -0.102107 0.023074
-0.045192 -0.042072 -0.001797
-0.006709 -0.065327 -0.004374
-0.150079 0.080322 -0.056140
0.034519 -0.068158 -0.090181
0.080233 -0.007288 0.003788
-0.001224 0.100314 0.007406
-0.081704 0.031195 -0.004481
0.004389 0.078552 -0.178655
-0.024042 0.155989 -0.021776
0.054191 0.063270 -0.156864
0.116420 -0.016779 0.082002
-0.142694 0.010069 -0.109682
0.084930 0.113234 0.151967
0.169679 0.215569 -0.111981
0.063404 -0.018612 0.002076
-0.060502 0.073177 -0.022747
0.157765 0.143316 -0.153193
0.095587 -0.023588 0.001802
-0.153563 0.013092 -0.041787
-0.024180 -0.004650 0.053526
0.037753 0.041790 0.044032
-0.111309 -0.167269 -0.117919
-0.146691 0.016651 0.096771
0.076237 -0.148519 -0.082619
0.044558 0.059697 0.034116
-0.027391 0.099068 0.084297
-0.091394 0.120183 0.242314
0.110229 -0.209535 0.134984
-0.194141 -0.083186 0.050640
0.071083 0.003521 0.145454
-0.095352 0.027243 0.101570
-0.043269 0.016890 0.001468
-0.001861 0.131756 0.023611
-0.008169 0.056763 -0.022936
-0.066970 -0.045613 -0.164425
0.139675 -0.039681 -0.096348
0.104094 -0.038128 0.042320
-0.040489 0.041893 -0.004474
-0.003565 0.110346 0.014118
0.055970 0.153586 0.046429
0.017517 0.080823 -0.017632
0.097786 0.046727 0.075427
-0.008523 0.074070 0.123071
-0.016961 0.051974 0.030030
-0.069978 0.069884 0.076739
0.121154 0.065690 -0.015084
-0.265101 -0.098658 -0.093118
0.026214 0.171713 0.022052
-0.027157 0.046400 -0.065907
-0.101839 -0.127026 -0.168830
0.030073 0.012850 -0.010257
0.064893 0.121815 0.025356
-0.077155 -0.004490 0.094106
-0.074181 0.058693 -0.058766
-0.122636 0.139122 0.149874
-0.184971 -0.025904 -0.092704
0.023959 -0.045771 0.031733
0.031688 0.090378 0.074546
0.094661 -0.035907 -0.082298
-0.154197 0.039048 -0.004300
0.006585 -0.023430 -0.028123
-0.037663 0.013147 0.132530
0.219738 -0.033421 0.040613
-0.085652 -0.139837 -0.044124
0.088677 -0.008395 0.159852
0.037450 -0.075699 -0.110886
0.019751 -0.065960 -0.136835
0.054051 -0.054459 0.083013
-0.043086 0.026670 -0.005860
-0.066537 -0.164281 0.092103
0.070118 -0.065847 -0.000460
-0.044724 -0.090476 0.010606
0.141339 0.112055 -0.096549
-0.021275 -0.092546 0.102719
0.277898 0.130959 -0.083452
-0.059837 0.079070 0.011589
-0.150490 -0.080831 -0.129597
-0.074109 -0.239204 -0.120232
-0.161453 0.135006 0.092573
0.156295 0.147399 -0.111359
0.021588 0.027016 0.171449
-0.095251 0.014285 -0.038208
-0.126483 -0.101351 -0.208736
-0.161423 -0.053746 0.194931
0.164591 -0.130603 -0.022677
0.043778 -0.140862 0.067921
-0.028876 -0.042623 -0.042411
-0.012792 0.126498 -0.164416
0.111396 0.053806 -0.110886
-0.197321 -0.018950 -0.082226
0.126895 -0.084725 0.170453
0.042514 0.096863 0.023912
0.256547 0.070903 -0.142870
0.056273 0.098534 -0.038543
0.121871 -0.143555 -0.052079
-0.129180 0.322031 0.078035
0.063826 -0.106253 -0.039600
0.174353 -0.114447 0.113777
-0.212384 0.052675 0.009567
0.148434 -0.008498 -0.049896
-0.008684 -0.127217 -0.019536
0.146505 0.141178 0.027283
-0.040237 0.006923 0.092310
-0.062084 -0.142020 -0.148973
0.038372 0.070900 -0.005768
0.006546 0.062164 -0.101848
-0.086099 -0.114108 -0.064936
-0.177893 0.092888 0.151968
-0.021373 0.080567 -0.114327
-0.158434 0.095820 -0.065799
0.081677 0.159136 -0.136189
-0.030078 -0.059241 -0.028435
-0.013261 -0.103383 -0.121512
-0.044270 -0.084807 0.051700
-0.007972 -0.035102 0.110465
0.058956 -0.040311 0.093467
0.009686 0.070656 0.012192
-0.061699 0.088627 0.035514
0.126064 0.103339 -0.215062
-0.045461 -0.003196 -0.038531
-0.058469 -0.053012 0.062107
-0.030757 0.026775 -0.000959
0.085403 0.128732 0.066919
-0.035814 0.041276 0.008750
0.034588 0.023987 -0.063237
-0.300033 0.180324 0.050442
0.148445 0.113851 -0.252318
-0.151396 0.070160 0.307495
-0.065401 0.040068 -0.090565
0.089821 0.075881 -0.063578
0.151512 -0.181883 0.089622
0.205066 0.051328 -0.076052
0.131985 0.001101 0.075459
0.074086 -0.090202 -0.126486
0.004424 0.124955 -0.007566
0.039715 -0.075855 -0.113300
-0.086854 -0.012371 -0.081662
0.089648 0.279253 -0.100074
0.039536 0.062120 -0.028071
-0.067909 0.191035 0.165816
-0.116328 0.044438 0.140673
-0.102065 0.050140 -0.052802
0.188620 -0.161078 0.061820
0.018084 -0.229115 0.022750
0.070527 -0.054405 -0.090190
-0.175474 -0.157619 -0.074641
0.111362 0.023190 0.091447
-0.069732 -0.041521 0.094964
0.008210 0.081338 -0.027317
-0.020966 0.127773 -0.067918
-0.000347 -0.107489 0.078511
-0.125494 -0.316700 -0.111866
0.027249 -0.073462 0.119466
0.077695 -0.137748 -0.110694
0.024938 -0.049162 -0.071984
0.198703 -0.101511 0.023902
-0.045648 -0.041867 -0.001741
-0.007439 -0.064642 -0.003764
-0.152570 0.083055 -0.058330
0.035280 -0.069379 -0.087059
0.074257 -0.008859 0.003096
-0.001661 0.100385 0.007361
-0.081446 0.031179 -0.004195
0.004317 0.080307 -0.177938
-0.020994 0.162222 -0.021540
0.056453 0.057664 -0.159222
0.117773 -0.015705 0.082831
-0.143468 0.005215 -0.110413
0.085320 0.112820 0.149003
0.165515 0.215479 -0.111142
0.056285 -0.018077 -0.002579
-0.056679 0.076066 -0.019614
0.159164 0.144295 -0.154331
0.095935 -0.023748 0.000899
-0.154521 0.012707 -0.042223
-0.018254 -0.002308 0.044840
0.036675 0.042603 0.044234
-0.112512 -0.167302 -0.116589
-0.148155 0.016075 0.096358
0.078522 -0.128826 -0.089330
0.048601 0.058066 0.033419
-0.025794 0.103070 0.082951
-0.092215 0.121647 0.241313
0.110020 -0.208403 0.133143
-0.188744 -0.074868 0.056760
0.075574 0.003431 0.146560
-0.149514 0.013735 0.088147
-0.042554 0.016769 0.000691
-0.001352 0.132222 0.023059
-0.011471 0.054539 -0.032159
-0.067261 -0.047079 -0.163949
0.141300 -0.038646 -0.098066
0.104121 -0.037856 0.042202
-0.039408 0.049779 -0.008892
0.003112 0.110420 0.014103
0.055469 0.154000 0.047061
0.018844 0.088627 -0.011337
0.097525 0.046880 0.074709
-0.007298 0.073870 0.123539
-0.018088 0.053594 0.029089
-0.070275 0.070012 0.075452
0.121763 0.067741 -0.014524
-0.263109 -0.098866 -0.090628
0.028145 0.171134 0.022503
-0.026832 0.046446 -0.065893
-0.109132 -0.119036 -0.267226
0.030647 0.013663 -0.012966
0.065321 0.121679 0.025901
-0.077115 -0.004956 0.093005
-0.074373 0.058654 -0.058014
-0.121364 0.138685 0.150001
-0.187468 -0.031808 -0.088763
0.023386 -0.044636 0.033398
0.035114 0.090634 0.069542
0.099385 -0.045237 -0.088044
-0.154423 0.040726 -0.004854
0.005791 -0.022249 -0.034655
-0.024323 0.015366 0.140838
0.220031 -0.032954 0.041371
-0.089242 -0.138812 -0.039479
0.081770 -0.010120 0.154623
0.037876 -0.075450 -0.110787
0.018588 -0.061023 -0.135259
0.054780 -0.054724 0.082874
-0.048917 0.027113 -0.004919
-0.067858 -0.164288 0.092153
0.072346 -0.065904 -0.000896
-0.043620 -0.091964 0.011662
0.143120 0.113526 -0.103615
-0.019574 -0.082380 0.097241
0.277930 0.130548 -0.084154
-0.058850 0.079497 0.011635
-0.138549 -0.086854 -0.128803
-0.077854 -0.241358 -0.118883
-0.160560 0.130308 0.095272
0.156668 0.147227 -0.110487
0.020244 0.025692 0.169939
-0.096323 0.013026 -0.039378
-0.125532 -0.100830 -0.207610
-0.161746 -0.054349 0.195182
0.166691 -0.125018 -0.022447
0.044612 -0.141382 0.068919
-0.027877 -0.042924 -0.041756
-0.017253 0.123927 -0.164515
0.115042 0.053481 -0.103269
-0.197820 -0.019439 -0.081655
0.128618 -0.087323 0.164662
0.043203 0.096414 0.024424
0.251983 0.069256 -0.141652
0.055473 0.111463 -0.031598
0.125997 -0.147408 -0.050344
-0.128242 0.318408 0.077302
0.071103 -0.107191 -0.032403
0.166152 -0.109023 0.104731
-0.212227 0.053408 0.009827
0.149113 -0.010483 -0.048245
-0.007104 -0.127764 -0.019226
0.146511 0.141077 0.026521
-0.038771 0.001075 0.096874
-0.061582 -0.142724 -0.148644
0.045299 0.061762 -0.005722
0.006155 0.061742 -0.102534
-0.086638 -0.108878 -0.063448
-0.176614 0.094195 0.157834
-0.020298 0.080725 -0.114496
-0.158957 0.096163 -0.064444
0.081469 0.157149 -0.136470
-0.016607 -0.078756 -0.027958
-0.013870 -0.102761 -0.122574
-0.038487 -0.084301 0.045846
-0.007524 -0.035263 0.110183
0.058655 -0.039321 0.093057
0.008951 0.070554 0.012161
-0.057620 0.094350 0.023597
0.126454 0.102439 -0.210795
-0.044309 -0.003708 -0.037849
-0.057895 -0.053257 0.062034
-0.013873 0.018511 -0.017418
0.086274 0.128715 0.066719
-0.035865 0.041718 0.009760
0.033602 0.023768 -0.063551
-0.299303 0.180354 0.050880
0.147436 0.107908 -0.253060
-0.158795 0.061147 0.304954
-0.072315 0.042547 -0.094125
0.090415 0.073844 -0.062747
0.147756 -0.173201 0.096718
0.200233 0.047086 -0.082502
0.131010 0.002441 0.074663
0.073221 -0.090139 -0.127497
-0.007656 0.131986 -0.018681
0.044117 -0.076130 -0.109996
-0.086481 -0.012548 -0.081731
0.090761 0.278121 -0.100546
0.037199 0.056243 -0.028876
-0.063181 0.194379 0.164196
-0.117160 0.036072 0.137538
-0.101475 0.050530 -0.051996
0.187298 -0.160193 0.060871
0.020600 -0.224335 0.021570
0.072851 -0.051765 -0.091582
-0.174774 -0.157575 -0.075212
0.107336 0.027992 0.081792
-0.073485 -0.037916 0.095337
0.007360 0.082505 -0.027393
-0.021295 0.127316 -0.066853
-0.000243 -0.107672 0.077768
-0.124248 -0.312950 -0.111280
0.027948 -0.072960 0.119730
0.080471 -0.141749 -0.105815
0.025780 -0.048464 -0.072320
0.193319 -0.100304 0.023170
-0.047193 -0.057692 0.004464
-0.006758 -0.065010 -0.003753
-0.150275 0.078157 -0.060684
0.033778 -0.065736 -0.089042
0.074166 -0.008942 0.002530
-0.003249 0.105798 0.009070
-0.081411 0.031852 -0.004511
0.003088 0.084666 -0.178257
-0.019237 0.161950 -0.021556
0.055780 0.058542 -0.160517
0.118687 -0.015435 0.082363
-0.143719 0.005625 -0.111258
0.080984 0.112801 0.159741
0.167022 0.212592 -0.109452
0.058644 -0.018950 -0.002202
-0.057356 0.071192 -0.017178
0.159326 0.142791 -0.152533
0.098570 -0.026258 0.002516
-0.145954 0.004811 -0.030856
-0.018118 -0.003028 0.044257
0.037930 0.052847 0.045965
-0.111754 -0.167160 -0.116930
-0.146553 0.015950 0.096406
0.076995 -0.141861 -0.096941
0.045197 0.059300 0.032252
-0.023682 0.099930 0.085588
-0.092370 0.120462 0.242874
0.106782 -0.208192 0.135405
-0.193824 -0.083883 0.049559
0.076852 0.003308 0.145955
-0.147653 0.015604 0.088049
-0.037577 0.017503 -0.005311
0.000382 0.131344 0.024865
-0.010177 0.055890 -0.020619
-0.068507 -0.051182 -0.163191
0.139843 -0.039335 -0.095295
0.105494 -0.039438 0.051140
-0.040946 0.052760 -0.007719
0.004100 0.110089 0.013987
0.054801 0.154596 0.044154
0.019032 0.088951 -0.010631
0.057471 -0.012768 0.011448
-0.007896 0.078364 0.120719
-0.021026 0.063185 0.026280
-0.068712 0.069430 0.076284
0.123641 0.069224 -0.020345
-0.265600 -0.100871 -0.092732
0.029027 0.169685 0.022657
-0.028142 0.049308 -0.065586
-0.109216 -0.118929 -0.270347
0.027655 0.013061 -0.008057
0.079187 0.116310 0.029370
-0.080228 -0.015182 0.085842
-0.077251 0.053510 -0.057409
-0.122686 0.138616 0.152979
-0.185077 -0.026540 -0.091030
0.023358 -0.045577 0.032793
0.033948 0.090521 0.070065
0.096391 -0.033893 -0.103066
-0.154087 0.040102 -0.004397
0.008775 -0.022812 -0.028663
-0.028328 0.016660 0.139684
0.220752 -0.035012 0.040928
-0.089640 -0.138471 -0.041374
0.081662 -0.008676 0.159958
0.037734 -0.075026 -0.109794
0.015549 -0.063221 -0.131039
0.051609 -0.053707 0.071683
-0.041682 0.033347 0.006691
-0.066873 -0.163885 0.094654
0.072891 -0.067727 -0.001094
-0.031768 -0.098509 0.004321
0.148195 0.113082 -0.098335
-0.021200 -0.087564 0.099719
0.283222 0.130778 -0.084544
-0.058790 0.078306 0.012329
-0.137342 -0.087723 -0.128345
-0.079359 -0.244255 -0.118522
-0.160677 0.130826 0.095903
0.153255 0.147033 -0.114243
0.020704 0.027059 0.171113
-0.093989 0.011980 -0.038660
-0.130113 -0.107062 -0.208768
-0.163023 -0.058960 0.194027
0.170591 -0.120995 -0.023859
0.044954 -0.139443 0.069440
-0.028290 -0.042594 -0.040770
-0.021106 0.121445 -0.172380
0.114055 0.054568 -0.103546
-0.195453 -0.019286 -0.074635
0.129624 -0.088004 0.166204
0.044223 0.095254 0.025353
0.250803 0.065472 -0.140983
0.049655 0.104846 -0.034997
0.124058 -0.151858 -0.052243
-0.133136 0.324144 0.076861
0.072680 -0.101105 -0.037542
0.167273 -0.109526 0.103709
-0.209576 0.059136 0.014137
0.149749 -0.013464 -0.041476
-0.007985 -0.127891 -0.018271
0.145972 0.140184 0.029015
-0.041394 -0.004179 0.096241
-0.063700 -0.142412 -0.148400
0.040964 0.073188 -0.003486
0.005571 0.062717 -0.100278
-0.084864 -0.115499 -0.063418
-0.182534 0.096478 0.152929
-0.019870 0.079737 -0.114648
-0.157938 0.088435 -0.069710
0.082397 0.159232 -0.137194
-0.027253 -0.060530 -0.032907
-0.013786 -0.102705 -0.122070
-0.033888 -0.086158 0.049320
-0.008195 -0.035126 0.111338
0.061225 -0.029834 0.090400
0.012750 0.074672 0.011149
-0.065366 0.098721 0.025079
0.121840 0.103593 -0.203222
-0.041572 -0.002933 -0.036695
-0.057555 -0.053415 0.060594
-0.015558 0.019323 -0.016379
0.086901 0.128603 0.066873
-0.034773 0.041284 0.009285
0.033522 0.029485 -0.063790
-0.304548 0.175117 0.049945
0.148979 0.114517 -0.256385
-0.158475 0.061258 0.309412
-0.071285 0.041997 -0.094103
0.090804 0.073445 -0.063399
0.152014 -0.177429 0.093653
0.197919 0.047178 -0.084957
0.141269 -0.006911 0.075446
0.073545 -0.096168 -0.131466
-0.004470 0.130532 -0.013081
0.043941 -0.075636 -0.115020
-0.087510 -0.011546 -0.080194
0.092134 0.283493 -0.100433
0.040040 0.062821 -0.027424
-0.068980 0.194062 0.167807
-0.118942 0.034135 0.138186
-0.100600 0.050346 -0.048298
0.189135 -0.160086 0.063209
0.023190 -0.220987 0.024565
0.073583 -0.045660 -0.088610
-0.181102 -0.149978 -0.079625
0.128799 0.040252 0.076923
-0.073367 -0.038527 0.097538
0.008438 0.081046 -0.026859
-0.033194 0.152297 -0.071705
0.000322 -0.107221 0.078091
-0.123384 -0.314584 -0.111264
0.028226 -0.073408 0.121017
0.073101 -0.151734 -0.106436
0.025704 -0.049173 -0.071828
0.226392 -0.095146 0.002446
-0.046731 -0.057850 0.003995
-0.006775 -0.064979 -0.004320
-0.150940 0.079177 -0.058002
0.031264 -0.064996 -0.090559
0.072369 -0.010058 -0.006117
-0.001957 0.105775 0.008933
-0.080531 0.034002 -0.005385
0.007256 0.076001 -0.172175
-0.022108 0.163264 -0.016058
0.056033 0.058719 -0.159593
0.118436 -0.015817 0.083900
-0.143350 0.005605 -0.110308
0.082571 0.112000 0.150709
0.167650 0.215157 -0.111185
0.055069 -0.021784 -0.006447
-0.053407 0.072319 -0.023356
0.157926 0.133517 -0.159059
0.102195 -0.025406 0.000179
-0.146886 0.008139 -0.030478
0.043781 0.007027 0.036103
0.036015 0.052307 0.043420
-0.113456 -0.168603 -0.116864
-0.146504 0.015467 0.097770
0.076792 -0.142267 -0.095492
0.045748 0.059520 0.032594
-0.025970 0.097141 0.089348
-0.094597 0.125304 0.239265
0.106125 -0.208977 0.134989
-0.193786 -0.084014 0.050186
0.076998 -0.000718 0.149383
-0.149132 0.011981 0.086038
-0.037209 0.016253 -0.005625
0.000574 0.130676 0.024752
-0.010593 0.057278 -0.019097
-0.068277 -0.051268 -0.163357
0.139051 -0.039301 -0.095808
0.117182 -0.064989 0.028554
-0.049986 0.052215 0.000850
-0.000498 0.108683 0.016587
0.055141 0.154905 0.043909
0.018703 0.088952 -0.010535
0.057154 -0.006582 0.012311
-0.008161 0.078662 0.120407
-0.038762 0.048967 0.038914
-0.069481 0.069003 0.084557
0.123559 0.069350 -0.020609
-0.266335 -0.100775 -0.091671
0.029397 0.170361 0.023200
-0.028962 0.049639 -0.062829
-0.112053 -0.114850 -0.267759
0.026658 0.013924 -0.004206
0.078704 0.116522 0.028715
-0.084026 -0.020149 0.079516
-0.080773 0.048724 -0.058997
-0.123058 0.138752 0.152925
-0.184011 -0.022351 -0.094841
0.023227 -0.046162 0.032765
0.033929 0.091034 0.070762
0.096531 -0.033735 -0.103456
-0.154697 0.039802 -0.004050
0.009874 -0.022412 -0.030026
-0.028559 0.016404 0.139847
0.220538 -0.035255 0.040838
-0.090229 -0.138275 -0.043190
0.082025 -0.008004 0.160620
0.037463 -0.075474 -0.109420
0.015452 -0.062713 -0.131185
0.051566 -0.053544 0.071327
-0.037763 0.037320 0.006313
-0.069057 -0.165589 0.093882
0.072768 -0.065916 -0.001586
-0.035940 -0.098651 -0.000536
0.146179 0.114297 -0.092723
-0.020921 -0.086996 0.099684
0.283859 0.130809 -0.085158
-0.050337 0.080021 0.027847
-0.137817 -0.087505 -0.128652
-0.078815 -0.247818 -0.122674
-0.161429 0.131484 0.095365
0.152654 0.147430 -0.114912
0.019118 0.029590 0.165435
-0.093515 0.011805 -0.038046
-0.130683 -0.106992 -0.208761
-0.163159 -0.059259 0.193967
0.171097 -0.120953 -0.023582
0.044498 -0.132088 0.064748
-0.027857 -0.042256 -0.041868
-0.020677 0.121769 -0.172204
0.114002 0.056342 -0.104777
-0.195199 -0.019676 -0.074658
0.133676 -0.084952 0.164426
0.046719 0.100690 0.025879
0.250266 0.065750 -0.140373
0.033548 0.076310 0.000781
0.123466 -0.151648 -0.052499
-0.133565 0.325499 0.078329
0.068425 -0.104620 -0.042522
0.167972 -0.109429 0.103542
-0.209470 0.058500 0.014038
0.149211 -0.012881 -0.041008
-0.017733 -0.130081 -0.023640
0.145671 0.139336 0.029939
-0.041802 -0.004898 0.090538
-0.059516 -0.138516 -0.144978
0.036846 0.072030 -0.000961
0.003652 0.073343 -0.100578
-0.091251 -0.113544 -0.064298
-0.182079 0.097324 0.152617
-0.022084 0.079051 -0.116078
-0.163558 0.087469 -0.071277
0.083634 0.154264 -0.139914
-0.027723 -0.060322 -0.033085
-0.014294 -0.102599 -0.121834
-0.034506 -0.086094 0.049593
-0.008278 -0.034779 0.111086
0.061032 -0.030010 0.089560
0.013252 0.075186 0.010641
-0.065717 0.099415 0.024643
0.122156 0.104444 -0.203341
-0.080101 0.047520 -0.015844
-0.057442 -0.053455 0.060363
-0.012783 0.016916 -0.018906
0.100189 0.132613 0.074604
-0.034980 0.041097 0.009434
0.033082 0.028478 -0.064468
-0.305259 0.175175 0.049537
0.137976 0.114406 -0.250756
-0.169176 0.061372 0.304471
-0.071267 0.042134 -0.094135
0.093533 0.071554 -0.067067
0.142600 -0.173945 0.092404
0.195776 0.046222 -0.079963
0.141582 -0.006577 0.075500
0.075286 -0.095785 -0.132957
-0.004690 0.130728 -0.013098
0.043545 -0.075587 -0.114788
-0.078810 -0.004070 -0.079170
0.091949 0.284357 -0.101152
0.039195 0.062136 -0.027269
-0.065653 0.199691 0.157833
-0.114471 0.033409 0.139370
-0.080979 0.045788 -0.039495
0.189466 -0.159477 0.063162
0.022544 -0.220615 0.025031
0.072839 -0.045735 -0.088897
-0.181605 -0.149850 -0.079418
0.129989 0.034312 0.081500
-0.067832 -0.033881 0.098933
0.008831 0.076731 -0.016201
-0.022979 0.156872 -0.067784
0.001606 -0.108549 0.073092
-0.123480 -0.315838 -0.111682
0.027643 -0.073342 0.120647
0.072293 -0.150933 -0.105719
0.025940 -0.049315 -0.072237
0.226758 -0.095552 0.002590
-0.047004 -0.056786 0.003733
-0.007066 -0.064063 -0.005414
-0.147544 0.075677 -0.059663
0.032207 -0.064312 -0.090104
0.072262 -0.008708 -0.006183
-0.001919 0.106271 0.009525
-0.080355 0.033879 -0.005633
-0.006416 0.083976 -0.171365
0.002443 0.134152 0.022053
0.056222 0.058475 -0.159471
0.117700 -0.015601 0.083669
-0.143917 0.006021 -0.109952
0.091719 0.108747 0.134448
0.167273 0.217966 -0.110624
0.054851 -0.021628 -0.007418
-0.053997 0.072432 -0.023770
0.160402 0.131438 -0.161411
0.101733 -0.026387 0.002742
-0.151345 0.016684 -0.026713
0.043180 0.007243 0.036658
0.033220 0.055074 0.043165
-0.116592 -0.163766 -0.114466
-0.147165 0.015541 0.097372
