02.9 55.2201
03.0 22.9863
03.1 2.71565
03.2 -9.44564
03.3 -16.2
03.4 -19.4229
03.5 -20.4049
03.6 -20.0213
03.7 -18.858
03.8 -17.2986
03.9 -15.5864
04.0 -13.8721
04.1 -12.2416
04.2 -10.7395
04.3 -9.38438
04.4 -8.17938
04.5 -7.11863
04.6 -6.19171
04.7 -5.38449
04.8 -4.68439
04.9 -4.07813
05.0 -3.55398
05.1 -3.10102
05.2 -2.70933
05.3 -2.37054
05.4 -2.07738
05.5 -1.82341
05.6 -1.603
05.7 -1.41164
05.8 -1.2451
05.9 -1.09996
06.0 -0.973328
