2.900000 32.309936
3.000000 -10.680410
3.100000 -32.489034
3.200000 -42.291925
3.300000 -45.370546
3.400000 -44.782214
3.500000 -42.298630
3.600000 -38.941337
3.700000 -35.291292
3.800000 -31.669875
3.900000 -28.245714
4.000000 -25.098150
4.100000 -22.255125
4.200000 -19.715804
4.300000 -17.464070
4.400000 -15.476488
4.500000 -13.726942
4.600000 -12.189255
4.700000 -10.838598
4.800000 -9.652168
4.900000 -8.609453
5.000000 -7.692244
5.100000 -6.884523
5.200000 -6.172284
5.300000 -5.543329
5.400000 -4.987060
5.500000 -4.494285
5.600000 -4.057036
5.700000 -3.668406
5.800000 -3.322409
5.900000 -3.013849
6.000000 -2.738215
