1.30100 8013829.02753
1.40100 2559326.77339
1.50100 947529.11035
1.60100 384029.12598
1.70100 169366.30981
1.80100 78928.77355
1.90100 38689.03540
2.00100 19745.70051
2.10100 10343.50144
2.20100 5547.34211
2.30100 3009.75403
2.40100 1648.37840
2.50100 901.89809
2.60100 485.96118
2.70100 253.03137
2.80100 120.67390
2.90100 46.48400
3.00100 5.30318
3.10100 -16.51643
3.20100 -27.24813
3.30100 -31.63829
3.40100 -32.45678
3.50100 -31.36373
3.60100 -29.26748
3.70100 -26.76617
3.80100 -24.15040
3.90100 -21.62036
4.00100 -19.25759
4.10100 -17.09407
4.20100 -15.14844
4.30100 -13.40821
4.40100 -11.86652
4.50100 -10.50889
4.60100 -9.31233
4.70100 -8.26480
4.80100 -7.34051
4.90100 -6.53324
5.00100 -5.81688
5.10100 -5.19238
5.20100 -4.63798
5.30100 -4.15350
5.40100 -3.72499
5.50100 -3.34593
5.60100 -3.01042
5.70100 -2.71228
5.80100 -2.44699
5.90100 -2.21300
6.00100 -2.00245
6.10100 -1.81688
6.20100 -1.64858
6.30100 -1.49969
6.40100 -1.36449
6.50100 -1.24451
6.60100 -1.13574
6.70100 -1.03854
6.80100 -0.95084
6.90100 -0.87125
7.00100 -0.79966
7.10100 -0.73439
7.20100 -0.67542
7.30100 -0.62226
7.40100 -0.57336
7.50100 -0.52948
7.60100 -0.48878
7.70100 -0.45210
7.80100 -0.41834
7.90100 -0.38760
8.00100 -0.35948
8.10100 -0.33357
8.20100 -0.31008
8.30100 -0.28813
8.40100 -0.26835
8.50100 -0.24974
8.60100 -0.23291
8.70100 -0.21734
8.80100 -0.20292
8.90100 -0.18972
9.00100 -0.17735
9.10100 -0.16594
9.20100 -0.15547
9.30100 -0.14562
9.40100 -0.13671
9.50100 -0.12817
9.60100 -0.12047
9.70100 -0.11307
9.80100 -0.10640
9.90100 -0.10000
10.00100 -0.09420
10.10100 -0.08874
10.20100 -0.08364
10.30100 -0.07892
10.40100 -0.07444
10.50100 -0.07028
10.60100 -0.06644
10.70100 -0.06275
10.80100 -0.05943
10.90100 -0.05616
11.00100 -0.05321
11.10100 -0.05034
11.20100 -0.04774
11.30100 -0.04523
11.40100 -0.04290
11.50100 -0.04072
11.60100 -0.03864
11.70100 -0.03673
11.80100 -0.03486
11.90100 -0.03316
12.00100 -0.03154
12.10100 -0.03000
12.20100 -0.02858
12.30100 -0.02719
12.40100 -0.02591
12.50100 -0.02468
12.60100 -0.02352
12.70100 -0.02245
12.80100 -0.02140
12.90100 -0.02045
13.00100 -0.01949
13.10100 -0.01864
13.20100 -0.01778
13.30100 -0.01701
13.40100 -0.01625
13.50100 -0.01555
13.60100 -0.01488
13.70100 -0.01423
13.80100 -0.01363
13.90100 -0.01305
14.00100 -0.01250
14.10100 -0.01199
14.20100 -0.01148
14.30100 -0.01102
14.40100 -0.01055
14.50100 -0.01013
14.60100 -0.00971
14.70100 -0.00933
14.80100 -0.00895
14.90100 -0.00860
15.00100 -0.00826
15.10100 -0.00793
15.20100 -0.00763
15.30100 -0.00734
15.40100 -0.00705
15.50100 -0.00679
15.60100 -0.00653
15.70100 -0.00629
15.80100 -0.00605
15.90100 -0.00582
16.00100 -0.00561
16.10100 -0.00540
16.20100 -0.00521
16.30100 -0.00501
16.40100 -0.00484
16.50100 -0.00466
16.60100 -0.00450
16.70100 -0.00433
16.80100 -0.00418
16.90100 -0.00404
17.00100 -0.00390
17.10100 -0.00376
17.20100 -0.00363
17.30100 -0.00351
17.40100 -0.00339
17.50100 -0.00327
17.60100 -0.00317
17.70100 -0.00306
17.80100 -0.00296
17.90100 -0.00286
18.00100 -0.00277
18.10100 -0.00267
18.20100 -0.00259
18.30100 -0.00250
18.40100 -0.00242
18.50100 -0.00235
18.60100 -0.00227
18.70100 -0.00220
18.80100 -0.00213
18.90100 -0.00206
19.00100 -0.00200
19.10100 -0.00194
19.20100 -0.00188
19.30100 -0.00182
19.40100 -0.00176
19.50100 -0.00171
19.60100 -0.00166
19.70100 -0.00161
19.80100 -0.00156
19.90100 -0.00151
20.00100 -0.00147
20.10100 -0.00143
20.20100 -0.00139
20.30100 -0.00134
20.40100 -0.00131
20.50100 -0.00127
20.60100 -0.00123
20.70100 -0.00120
20.80100 -0.00116
20.90100 -0.00113
21.00100 -0.00110
21.10100 -0.00107
21.20100 -0.00103
21.30100 -0.00101
21.40100 -0.00098
21.50100 -0.00095
21.60100 -0.00093
21.70100 -0.00090
21.80100 -0.00088
21.90100 -0.00085
22.00100 -0.00083
22.10100 -0.00081
22.20100 -0.00079
22.30100 -0.00077
22.40100 -0.00074
22.50100 -0.00073
22.60100 -0.00070
22.70100 -0.00069
22.80100 -0.00067
22.90100 -0.00065
23.00100 -0.00063
23.10100 -0.00062
23.20100 -0.00060
23.30100 -0.00059
23.40100 -0.00057
23.50100 -0.00056
23.60100 -0.00054
23.70100 -0.00053
23.80100 -0.00052
23.90100 -0.00051
24.00100 -0.00049
24.10100 -0.00048
24.20100 -0.00047
24.30100 -0.00046
24.40100 -0.00045
24.50100 -0.00043
24.60100 -0.00042
24.70100 -0.00041
24.80100 -0.00040
24.90100 -0.00039
