14.001	-34.193274
14.011	-34.193274
14.021	-34.193274
14.031	-34.193274
14.041	-34.193274
14.051	-34.193274
14.061	-34.193274
14.071	-34.193274
14.081	-34.193274
14.091	-34.193274
14.101	-34.193274
14.111	-34.193274
14.121	-34.193274
14.131	-34.193274
14.141	-34.193274
14.151	-34.193274
14.161	-34.193274
14.171	-34.193274
14.181	-34.193274
14.191	-34.193274
14.201	-34.193274
14.211	-34.193274
14.221	-34.193274
14.231	-34.193274
14.241	-34.193274
14.251	-34.193274
14.261	-34.193274
14.271	-34.193274
14.281	-34.193274
14.291	-34.193274
14.301	-34.193274
14.311	-34.193274
14.321	-34.193274
14.331	-34.193274
14.341	-34.193274
14.351	-34.193274
14.361	-34.193274
14.371	-34.193274
14.381	-34.193274
14.391	-34.193274
14.401	-34.193274
14.411	-34.193274
14.421	-34.193274
14.431	-34.193274
14.441	-34.193274
14.451	-34.193274
14.461	-34.193274
14.471	-34.193274
14.481	-34.193274
14.491	-34.193274
14.501	-34.193274
14.511	-34.193274
14.521	-34.193274
14.531	-34.193274
14.541	-34.193274
14.551	-34.193274
14.561	-34.193274
14.571	-34.193274
14.581	-34.193274
14.591	-34.193274
14.601	-34.193274
14.611	-34.193274
14.621	-34.193274
14.631	-34.193274
14.641	-34.193274
14.651	-34.193274
14.661	-34.193274
14.671	-34.193274
14.681	-34.193274
14.691	-34.193274
14.701	-34.193274
14.711	-34.193274
14.721	-34.193274
14.731	-34.193274
14.741	-34.193274
14.751	-34.193274
14.761	-34.193274
14.771	-34.193274
14.781	-34.193274
14.791	-34.193274
14.801	-34.193274
14.811	-34.193274
14.821	-34.193274
14.831	-34.193274
14.841	-34.193274
14.851	-34.193274
14.861	-34.193274
14.871	-34.193274
14.881	-34.193274
14.891	-34.193274
14.901	-34.193274
14.911	-34.193274
14.921	-34.193274
14.931	-34.193274
14.941	-34.193274
14.951	-34.193274
14.961	-34.193274
14.971	-34.193274
14.981	-34.193274
14.991	-34.193274
15.001	-34.193274
15.011	-34.193274
15.021	-34.193274
15.031	-34.193274
15.041	-34.193274
15.051	-34.193274
15.061	-34.193274
15.071	-34.193274
15.081	-34.193274
15.091	-34.193274
15.101	-34.193274
15.111	-34.193274
15.121	-34.193274
15.131	-34.193274
15.141	-34.193274
15.151	-34.193274
15.161	-34.193274
15.171	-34.193274
15.181	-34.193274
15.191	-34.193274
15.201	-34.193274
15.211	-34.193274
15.221	-34.193274
15.231	-34.193274
15.241	-34.193274
15.251	-34.193274
15.261	-34.193274
15.271	-34.193274
15.281	-34.193274
15.291	-34.193274
15.301	-34.193274
15.311	-34.193274
15.321	-34.193274
15.331	-34.193274
15.341	-34.193274
15.351	-34.193274
15.361	-34.193274
15.371	-34.193274
15.381	-34.193274
15.391	-34.193274
15.401	-34.193274
15.411	-34.193274
15.421	-34.193274
15.431	-34.193274
15.441	-34.193274
15.451	-34.193274
15.461	-34.193274
15.471	-34.193274
15.481	-34.193274
15.491	-34.193274
15.501	-34.193274
15.511	-34.193274
15.521	-34.193274
15.531	-34.193274
15.541	-34.193274
15.551	-34.193274
15.561	-34.193274
15.571	-34.193274
15.581	-34.193274
15.591	-34.193274
15.601	-34.193274
15.611	-34.193274
15.621	-34.193274
15.631	-34.193274
15.641	-34.193274
15.651	-34.193274
15.661	-34.193274
15.671	-34.193274
15.681	-34.193274
15.691	-34.193274
15.701	-34.193274
15.711	-34.193274
15.721	-34.193274
15.731	-34.193274
15.741	-34.193274
15.751	-34.193274
15.761	-34.193274
15.771	-34.193274
15.781	-34.193274
15.791	-34.193274
15.801	-34.193274
15.811	-34.193274
15.821	-34.193274
15.831	-34.193274
15.841	-34.193274
15.851	-34.193274
15.861	-34.193274
15.871	-34.193274
15.881	-34.193274
15.891	-34.193274
15.901	-34.193274
15.911	-34.193274
15.921	-34.193274
15.931	-34.193274
15.941	-34.193274
15.951	-34.193274
15.961	-34.193274
15.971	-34.193274
15.981	-34.193274
15.991	-34.193274
16.001	-34.193274
16.011	-34.193274
16.021	-34.193274
16.031	-34.193274
16.041	-34.193274
16.051	-34.193274
16.061	-34.193274
16.071	-34.193274
16.081	-34.193274
16.091	-34.193274
16.101	-34.193274
16.111	-34.193274
16.121	-34.193274
16.131	-34.193274
16.141	-34.193274
16.151	-34.193274
16.161	-34.193274
16.171	-34.193274
16.181	-34.193274
16.191	-34.193274
16.201	-34.193274
16.211	-34.193274
16.221	-34.193274
16.231	-34.193274
16.241	-34.193274
16.251	-34.193274
16.261	-34.193274
16.271	-34.193274
16.281	-34.193274
16.291	-34.193274
16.301	-34.193274
16.311	-34.193274
16.321	-34.193274
16.331	-34.193274
16.341	-34.193274
16.351	-34.193274
16.361	-34.193274
16.371	-34.193274
16.381	-34.193274
16.391	-34.193274
16.401	-34.193274
16.411	-34.193274
16.421	-34.193274
16.431	-34.193274
16.441	-34.193274
16.451	-34.193274
16.461	-34.193274
16.471	-34.193274
16.481	-34.193274
16.491	-34.193274
16.501	-34.193274
16.511	-34.193274
16.521	-34.193274
16.531	-34.193274
16.541	-34.193274
16.551	-34.193274
16.561	-34.193274
16.571	-34.193274
16.581	-34.193274
16.591	-34.193274
16.601	-34.193274
16.611	-34.193274
16.621	-34.193274
16.631	-34.193274
16.641	-34.193274
16.651	-34.193274
16.661	-34.193274
16.671	-34.193274
16.681	-34.193274
16.691	-34.193274
16.701	-34.193274
16.711	-34.193274
16.721	-34.193274
16.731	-34.193274
16.741	-34.193274
16.751	-34.193274
16.761	-34.193274
16.771	-34.193274
16.781	-34.193274
16.791	-34.193274
16.801	-34.193274
16.811	-34.193274
16.821	-34.193274
16.831	-34.193274
16.841	-34.193274
16.851	-34.193274
16.861	-34.193274
16.871	-34.193274
16.881	-34.193274
16.891	-34.193274
16.901	-34.193274
16.911	-34.193274
16.921	-34.193274
16.931	-34.193274
16.941	-34.193274
16.951	-34.193274
16.961	-34.193274
16.971	-34.193274
16.981	-34.193274
16.991	-34.193274
17.001	-34.193274
17.011	-34.193274
17.021	-34.193274
17.031	-34.193274
17.041	-34.193274
17.051	-34.193274
17.061	-34.193274
17.071	-34.193274
17.081	-34.193274
17.091	-34.193274
17.101	-34.193274
17.111	-34.193274
17.121	-34.193274
17.131	-34.193274
17.141	-34.193274
17.151	-34.193274
17.161	-34.193274
17.171	-34.193274
17.181	-34.193274
17.191	-34.193274
17.201	-34.193274
17.211	-34.193274
17.221	-34.193274
17.231	-34.193274
17.241	-34.193274
17.251	-34.193274
17.261	-34.193274
17.271	-34.193274
17.281	-34.193274
17.291	-34.193274
17.301	-34.193274
17.311	-34.193274
17.321	-34.193274
17.331	-34.193274
17.341	-34.193274
17.351	-34.193274
17.361	-34.193274
17.371	-34.193274
17.381	-34.193274
17.391	-34.193274
17.401	-34.193274
17.411	-34.193274
17.421	-34.193274
17.431	-34.193274
17.441	-34.193274
17.451	-34.193274
17.461	-34.193274
17.471	-34.193274
17.481	-34.193274
17.491	-34.193274
17.501	-34.193274
17.511	-34.193274
17.521	-34.193274
17.531	-34.193274
17.541	-34.193274
17.551	-34.193274
17.561	-34.193274
17.571	-34.193274
17.581	-34.193274
17.591	-34.193274
17.601	-34.193274
17.611	-34.193274
17.621	-34.193274
17.631	-34.193274
17.641	-34.193274
17.651	-34.193274
17.661	-34.193274
17.671	-34.193274
17.681	-34.193274
17.691	-34.193274
17.701	-34.193274
17.711	-34.193274
17.721	-34.193274
17.731	-34.193274
17.741	-34.193274
17.751	-34.193274
17.761	-34.193274
17.771	-34.193274
17.781	-34.193274
17.791	-34.193274
17.801	-34.193274
17.811	-34.193274
17.821	-34.193274
17.831	-34.193274
17.841	-34.193274
17.851	-34.193274
17.861	-34.193274
17.871	-34.193274
17.881	-34.193274
17.891	-34.193274
17.901	-34.193274
17.911	-34.193274
17.921	-34.193274
17.931	-34.193274
17.941	-34.193274
17.951	-34.193274
17.961	-34.193274
17.971	-34.193274
17.981	-34.193274
17.991	-34.193274
18.001	-34.193274
18.011	-34.193274
18.021	-34.193274
18.031	-34.193274
18.041	-34.193274
18.051	-34.193274
18.061	-34.193274
18.071	-34.193274
18.081	-34.193274
18.091	-34.193274
18.101	-34.193274
18.111	-34.193274
18.121	-34.193274
18.131	-34.193274
18.141	-34.193274
18.151	-34.193274
18.161	-34.193274
18.171	-34.193274
18.181	-34.193274
18.191	-34.193274
18.201	-34.193274
18.211	-34.193274
18.221	-34.193274
18.231	-34.193274
18.241	-34.193274
18.251	-34.193274
18.261	-34.193274
18.271	-34.193274
18.281	-34.193274
18.291	-34.193274
18.301	-34.193274
18.311	-34.193274
18.321	-34.193274
18.331	-34.193274
18.341	-34.193274
18.351	-34.193274
18.361	-34.193274
18.371	-34.193274
18.381	-34.193274
18.391	-34.193274
18.401	-34.193274
18.411	-34.193274
18.421	-34.193274
18.431	-34.193274
18.441	-34.193274
18.451	-34.193274
18.461	-34.193274
18.471	-34.193274
18.481	-34.193274
18.491	-34.193274
18.501	-34.193274
18.511	-34.193274
18.521	-34.193274
18.531	-34.193274
18.541	-34.193274
18.551	-34.193274
18.561	-34.193274
18.571	-34.193274
18.581	-34.193274
18.591	-34.193274
18.601	-34.193274
18.611	-34.193274
18.621	-34.193274
18.631	-34.193274
18.641	-34.193274
18.651	-34.193274
18.661	-34.193274
18.671	-34.193274
18.681	-34.193274
18.691	-34.193274
18.701	-34.193274
18.711	-34.193274
18.721	-34.193274
18.731	-34.193274
18.741	-34.193274
18.751	-34.193274
18.761	-34.193274
18.771	-34.193274
18.781	-34.193274
18.791	-34.193274
18.801	-34.193274
18.811	-34.193274
18.821	-34.193274
18.831	-34.193274
18.841	-34.193274
18.851	-34.193274
18.861	-34.193274
18.871	-34.193274
18.881	-34.193274
18.891	-34.193274
18.901	-34.193274
18.911	-34.193274
18.921	-34.193274
18.931	-34.193274
18.941	-34.193274
18.951	-34.193274
18.961	-34.193274
18.971	-34.193274
18.981	-34.193274
18.991	-34.193274
19.001	-34.193274
19.011	-34.193274
19.021	-34.193274
19.031	-34.193274
19.041	-34.193274
19.051	-34.193274
19.061	-34.193274
19.071	-34.193274
19.081	-34.193274
19.091	-34.193274
19.101	-34.193274
19.111	-34.193274
19.121	-34.193274
19.131	-34.193274
19.141	-34.193274
19.151	-34.193274
19.161	-34.193274
19.171	-34.193274
19.181	-34.193274
19.191	-34.193274
19.201	-34.193274
19.211	-34.193274
19.221	-34.193274
19.231	-34.193274
19.241	-34.193274
19.251	-34.193274
19.261	-34.193274
19.271	-34.193274
19.281	-34.193274
19.291	-34.193274
19.301	-34.193274
19.311	-34.193274
19.321	-34.193274
19.331	-34.193274
19.341	-34.193274
19.351	-34.193274
19.361	-34.193274
19.371	-34.193274
19.381	-34.193274
19.391	-34.193274
19.401	-34.193274
19.411	-34.193274
19.421	-34.193274
19.431	-34.193274
19.441	-34.193274
19.451	-34.193274
19.461	-34.193274
19.471	-34.193274
19.481	-34.193274
19.491	-34.193274
19.501	-34.193274
19.511	-34.193274
19.521	-34.193274
19.531	-34.193274
19.541	-34.193274
19.551	-34.193274
19.561	-34.193274
19.571	-34.193274
19.581	-34.193274
19.591	-34.193274
19.601	-34.193274
19.611	-34.193274
19.621	-34.193274
19.631	-34.193274
19.641	-34.193274
19.651	-34.193274
19.661	-34.193274
19.671	-34.193274
19.681	-34.193274
19.691	-34.193274
19.701	-34.193274
19.711	-34.193274
19.721	-34.193274
19.731	-34.193274
19.741	-34.193274
19.751	-34.193274
19.761	-34.193274
19.771	-34.193274
19.781	-34.193274
19.791	-34.193274
19.801	-34.193274
19.811	-34.193274
19.821	-34.193274
19.831	-34.193274
19.841	-34.193274
19.851	-34.193274
19.861	-34.193274
19.871	-34.193274
19.881	-34.193274
19.891	-34.193274
19.901	-34.193274
19.911	-34.193274
19.921	-34.193274
19.931	-34.193274
19.941	-34.193274
19.951	-34.193274
19.961	-34.193274
19.971	-34.193274
19.981	-34.193274
19.991	-34.193274
20.001	-34.193274
20.011	-34.193274
20.021	-34.193274
20.031	-34.193274
20.041	-34.193274
20.051	-34.193274
20.061	-34.193274
20.071	-34.193274
20.081	-34.193274
20.091	-34.193274
20.101	-34.193274
20.111	-34.193274
20.121	-34.193274
20.131	-34.193274
20.141	-34.193274
20.151	-34.193274
20.161	-34.193274
20.171	-34.193274
20.181	-34.193274
20.191	-34.193274
20.201	-34.193274
20.211	-34.193274
20.221	-34.193274
20.231	-34.193274
20.241	-34.193274
20.251	-34.193274
20.261	-34.193274
20.271	-34.193274
20.281	-34.193274
20.291	-34.193274
20.301	-34.193274
20.311	-34.193274
20.321	-34.193274
20.331	-34.193274
20.341	-34.193274
20.351	-34.193274
20.361	-34.193274
20.371	-34.193274
20.381	-34.193274
20.391	-34.193274
20.401	-34.193274
20.411	-34.193274
20.421	-34.193274
20.431	-34.193274
20.441	-34.193274
20.451	-34.193274
20.461	-34.193274
20.471	-34.193274
20.481	-34.193274
20.491	-34.193274
20.501	-34.193274
20.511	-34.193274
20.521	-34.193274
20.531	-34.193274
20.541	-34.193274
20.551	-34.193274
20.561	-34.193274
20.571	-34.193274
20.581	-34.193274
20.591	-34.193274
20.601	-34.193274
20.611	-34.193274
20.621	-34.193274
20.631	-34.193274
20.641	-34.193274
20.651	-34.193274
20.661	-34.193274
20.671	-34.193274
20.681	-34.193274
20.691	-34.193274
20.701	-34.193274
20.711	-34.193274
20.721	-34.193274
20.731	-34.193274
20.741	-34.193274
20.751	-34.193274
20.761	-34.193274
20.771	-34.193274
20.781	-34.193274
20.791	-34.193274
20.801	-34.193274
20.811	-34.193274
20.821	-34.193274
20.831	-34.193274
20.841	-34.193274
20.851	-34.193274
20.861	-34.193274
20.871	-34.193274
20.881	-34.193274
20.891	-34.193274
20.901	-34.193274
20.911	-34.193274
20.921	-34.193274
20.931	-34.193274
20.941	-34.193274
20.951	-34.193274
20.961	-34.193274
20.971	-34.193274
20.981	-34.193274
20.991	-34.193274
21.001	-34.193274
21.011	-34.193274
21.021	-34.193274
21.031	-34.193274
21.041	-34.193274
21.051	-34.193274
21.061	-34.193274
21.071	-34.193274
21.081	-34.193274
21.091	-34.193274
21.101	-34.193274
21.111	-34.193274
21.121	-34.193274
21.131	-34.193274
21.141	-34.193274
21.151	-34.193274
21.161	-34.193274
21.171	-34.193274
21.181	-34.193274
21.191	-34.193274
21.201	-34.193274
21.211	-34.193274
21.221	-34.193274
21.231	-34.193274
21.241	-34.193274
21.251	-34.193274
21.261	-34.193274
21.271	-34.193274
21.281	-34.193274
21.291	-34.193274
21.301	-34.193274
21.311	-34.193274
21.321	-34.193274
21.331	-34.193274
21.341	-34.193274
21.351	-34.193274
21.361	-34.193274
21.371	-34.193274
21.381	-34.193274
21.391	-34.193274
21.401	-34.193274
21.411	-34.193274
21.421	-34.193274
21.431	-34.193274
21.441	-34.193274
21.451	-34.193274
21.461	-34.193274
21.471	-34.193274
21.481	-34.193274
21.491	-34.193274
21.501	-34.193274
21.511	-34.193274
21.521	-34.193274
21.531	-34.193274
21.541	-34.193274
21.551	-34.193274
21.561	-34.193274
21.571	-34.193274
21.581	-34.193274
21.591	-34.193274
21.601	-34.193274
21.611	-34.193274
21.621	-34.193274
21.631	-34.193274
21.641	-34.193274
21.651	-34.193274
21.661	-34.193274
21.671	-34.193274
21.681	-34.193274
21.691	-34.193274
21.701	-34.193274
21.711	-34.193274
21.721	-34.193274
21.731	-34.193274
21.741	-34.193274
21.751	-34.193274
21.761	-34.193274
21.771	-34.193274
21.781	-34.193274
21.791	-34.193274
21.801	-34.193274
21.811	-34.193274
21.821	-34.193274
21.831	-34.193274
21.841	-34.193274
21.851	-34.193274
21.861	-34.193274
21.871	-34.193274
21.881	-34.193274
21.891	-34.193274
21.901	-34.193274
21.911	-34.193274
21.921	-34.193274
21.931	-34.193274
21.941	-34.193274
21.951	-34.193274
21.961	-34.193274
21.971	-34.193274
21.981	-34.193274
21.991	-34.193274
22.001	-34.193274
22.011	-34.193274
22.021	-34.193274
22.031	-34.193274
22.041	-34.193274
22.051	-34.193274
22.061	-34.193274
22.071	-34.193274
22.081	-34.193274
22.091	-34.193274
22.101	-34.193274
22.111	-34.193274
22.121	-34.193274
22.131	-34.193274
22.141	-34.193274
22.151	-34.193274
22.161	-34.193274
22.171	-34.193274
22.181	-34.193274
22.191	-34.193274
22.201	-34.193274
22.211	-34.193274
22.221	-34.193274
22.231	-34.193274
22.241	-34.193274
22.251	-34.193274
22.261	-34.193274
22.271	-34.193274
22.281	-34.193274
22.291	-34.193274
22.301	-34.193274
22.311	-34.193274
22.321	-34.193274
22.331	-34.193274
22.341	-34.193274
22.351	-34.193274
22.361	-34.193274
22.371	-34.193274
22.381	-34.193274
22.391	-34.193274
22.401	-34.193274
22.411	-34.193274
22.421	-34.193274
22.431	-34.193274
22.441	-34.193274
22.451	-34.193274
22.461	-34.193274
22.471	-34.193274
22.481	-34.193274
22.491	-34.193274
22.501	-34.193274
22.511	-34.193274
22.521	-34.193274
22.531	-34.193274
22.541	-34.193274
22.551	-34.193274
22.561	-34.193274
22.571	-34.193274
22.581	-34.193274
22.591	-34.193274
22.601	-34.193274
22.611	-34.193274
22.621	-34.193274
22.631	-34.193274
22.641	-34.193274
22.651	-34.193274
22.661	-34.193274
22.671	-34.193274
22.681	-34.193274
22.691	-34.193274
22.701	-34.193274
22.711	-34.193274
22.721	-34.193274
22.731	-34.193274
22.741	-34.193274
22.751	-34.193274
22.761	-34.193274
22.771	-34.193274
22.781	-34.193274
22.791	-34.193274
22.801	-34.193274
22.811	-34.193274
22.821	-34.193274
22.831	-34.193274
22.841	-34.193274
22.851	-34.193274
22.861	-34.193274
22.871	-34.193274
22.881	-34.193274
22.891	-34.193274
22.901	-34.193274
22.911	-34.193274
22.921	-34.193274
22.931	-34.193274
22.941	-34.193274
22.951	-34.193274
22.961	-34.193274
22.971	-34.193274
22.981	-34.193274
22.991	-34.193274
23.001	-34.193274
23.011	-34.193274
23.021	-34.193274
23.031	-34.193274
23.041	-34.193274
23.051	-34.193274
23.061	-34.193274
23.071	-34.193274
23.081	-34.193274
23.091	-34.193274
23.101	-34.193274
23.111	-34.193274
23.121	-34.193274
23.131	-34.193274
23.141	-34.193274
23.151	-34.193274
23.161	-34.193274
23.171	-34.193274
23.181	-34.193274
23.191	-34.193274
23.201	-34.193274
23.211	-34.193274
23.221	-34.193274
23.231	-34.193274
23.241	-34.193274
23.251	-34.193274
23.261	-34.193274
23.271	-34.193274
23.281	-34.193274
23.291	-34.193274
23.301	-34.193274
23.311	-34.193274
23.321	-34.193274
23.331	-34.193274
23.341	-34.193274
23.351	-34.193274
23.361	-34.193274
23.371	-34.193274
23.381	-34.193274
23.391	-34.193274
23.401	-34.193274
23.411	-34.193274
23.421	-34.193274
23.431	-34.193274
23.441	-34.193274
23.451	-34.193274
23.461	-34.193274
23.471	-34.193274
23.481	-34.193274
23.491	-34.193274
23.501	-34.193274
23.511	-34.193274
23.521	-34.193274
23.531	-34.193274
23.541	-34.193274
23.551	-34.193274
23.561	-34.193274
23.571	-34.193274
23.581	-34.193274
23.591	-34.193274
23.601	-34.193274
23.611	-34.193274
23.621	-34.193274
23.631	-34.193274
23.641	-34.193274
23.651	-34.193274
23.661	-34.193274
23.671	-34.193274
23.681	-34.193274
23.691	-34.193274
23.701	-34.193274
23.711	-34.193274
23.721	-34.193274
23.731	-34.193274
23.741	-34.193274
23.751	-34.193274
23.761	-34.193274
23.771	-34.193274
23.781	-34.193274
23.791	-34.193274
23.801	-34.193274
23.811	-34.193274
23.821	-34.193274
23.831	-34.193274
23.841	-34.193274
23.851	-34.193274
23.861	-34.193274
23.871	-34.193274
23.881	-34.193274
23.891	-34.193274
23.901	-34.193274
23.911	-34.193274
23.921	-34.193274
23.931	-34.193274
23.941	-34.193274
23.951	-34.193274
23.961	-34.193274
23.971	-34.193274
23.981	-34.193274
23.991	-34.193274
24.001	-34.193274
24.011	-34.193274
24.021	-34.193274
24.031	-34.193274
24.041	-34.193274
24.051	-34.193274
24.061	-34.193274
24.071	-34.193274
24.081	-34.193274
24.091	-34.193274
24.101	-34.193274
24.111	-34.193274
24.121	-34.193274
24.131	-34.193274
24.141	-34.193274
24.151	-34.193274
24.161	-34.193274
24.171	-34.193274
24.181	-34.193274
24.191	-34.193274
24.201	-34.193274
24.211	-34.193274
24.221	-34.193274
24.231	-34.193274
24.241	-34.193274
24.251	-34.193274
24.261	-34.193274
24.271	-34.193274
24.281	-34.193274
24.291	-34.193274
24.301	-34.193274
24.311	-34.193274
24.321	-34.193274
24.331	-34.193274
24.341	-34.193274
24.351	-34.193274
24.361	-34.193274
24.371	-34.193274
24.381	-34.193274
24.391	-34.193274
24.401	-34.193274
24.411	-34.193274
24.421	-34.193274
24.431	-34.193274
24.441	-34.193274
24.451	-34.193274
24.461	-34.193274
24.471	-34.193274
24.481	-34.193274
24.491	-34.193274
24.501	-34.193274
24.511	-34.193274
24.521	-34.193274
24.531	-34.193274
24.541	-34.193274
24.551	-34.193274
24.561	-34.193274
24.571	-34.193274
24.581	-34.193274
24.591	-34.193274
24.601	-34.193274
24.611	-34.193274
24.621	-34.193274
24.631	-34.193274
24.641	-34.193274
24.651	-34.193274
24.661	-34.193274
24.671	-34.193274
24.681	-34.193274
24.691	-34.193274
24.701	-34.193274
24.711	-34.193274
24.721	-34.193274
24.731	-34.193274
24.741	-34.193274
24.751	-34.193274
24.761	-34.193274
24.771	-34.193274
24.781	-34.193274
24.791	-34.193274
24.801	-34.193274
24.811	-34.193274
24.821	-34.193274
24.831	-34.193274
24.841	-34.193274
24.851	-34.193274
24.861	-34.193274
24.871	-34.193274
24.881	-34.193274
24.891	-34.193274
24.901	-34.193274
24.911	-34.193274
24.921	-34.193274
24.931	-34.193274
24.941	-34.193274
24.951	-34.193274
24.961	-34.193274
24.971	-34.193274
24.981	-34.193274
24.991	-34.193274
