4.83200 -151.49781 -13.00608 -482.74867
4.83300 -151.40406 -12.99113 -482.34894
4.83400 -151.31040 -12.97620 -481.94963
4.83500 -151.21681 -12.96130 -481.55074
4.83600 -151.12329 -12.94640 -481.15225
4.83700 -151.02986 -12.93153 -480.75418
4.83800 -150.93650 -12.91668 -480.35652
4.83900 -150.84322 -12.90184 -479.95928
4.84000 -150.75001 -12.88703 -479.56244
4.84100 -150.65688 -12.87223 -479.16601
4.84200 -150.56383 -12.85745 -478.77000
4.84300 -150.47085 -12.84269 -478.37439
4.84400 -150.37796 -12.82795 -477.97919
4.84500 -150.28513 -12.81322 -477.58440
4.84600 -150.19239 -12.79852 -477.19002
4.84700 -150.09972 -12.78383 -476.79604
4.84800 -150.00712 -12.76916 -476.40247
4.84900 -149.91460 -12.75451 -476.00931
4.85000 -149.82216 -12.73988 -475.61655
4.85100 -149.72980 -12.72526 -475.22420
4.85200 -149.63751 -12.71067 -474.83226
4.85300 -149.54529 -12.69609 -474.44071
4.85400 -149.45315 -12.68153 -474.04958
4.85500 -149.36109 -12.66699 -473.65884
4.85600 -149.26910 -12.65247 -473.26851
4.85700 -149.17719 -12.63796 -472.87858
4.85800 -149.08536 -12.62348 -472.48905
4.85900 -148.99359 -12.60901 -472.09992
4.86000 -148.90191 -12.59456 -471.71120
4.86100 -148.81030 -12.58013 -471.32287
4.86200 -148.71876 -12.56571 -470.93494
4.86300 -148.62730 -12.55132 -470.54742
4.86400 -148.53592 -12.53694 -470.16029
4.86500 -148.44460 -12.52258 -469.77356
4.86600 -148.35337 -12.50824 -469.38723
4.86700 -148.26221 -12.49391 -469.00129
4.86800 -148.17112 -12.47961 -468.61575
4.86900 -148.08011 -12.46532 -468.23061
4.87000 -147.98917 -12.45105 -467.84586
4.87100 -147.89831 -12.43679 -467.46151
4.87200 -147.80752 -12.42256 -467.07756
4.87300 -147.71680 -12.40834 -466.69400
4.87400 -147.62616 -12.39414 -466.31083
4.87500 -147.53559 -12.37996 -465.92806
4.87600 -147.44510 -12.36580 -465.54567
4.87700 -147.35468 -12.35165 -465.16369
4.87800 -147.26434 -12.33753 -464.78209
4.87900 -147.17407 -12.32342 -464.40088
4.88000 -147.08387 -12.30932 -464.02007
4.88100 -146.99375 -12.29525 -463.63965
4.88200 -146.90370 -12.28119 -463.25961
4.88300 -146.81372 -12.26715 -462.87997
4.88400 -146.72382 -12.25313 -462.50071
4.88500 -146.63399 -12.23912 -462.12185
4.88600 -146.54423 -12.22514 -461.74337
4.88700 -146.45455 -12.21117 -461.36528
4.88800 -146.36494 -12.19721 -460.98757
4.88900 -146.27540 -12.18328 -460.61026
4.89000 -146.18593 -12.16936 -460.23333
4.89100 -146.09654 -12.15546 -459.85678
4.89200 -146.00722 -12.14158 -459.48062
4.89300 -145.91798 -12.12771 -459.10485
4.89400 -145.82881 -12.11387 -458.72946
4.89500 -145.73971 -12.10004 -458.35445
4.89600 -145.65068 -12.08622 -457.97983
4.89700 -145.56172 -12.07243 -457.60559
4.89800 -145.47284 -12.05865 -457.23173
4.89900 -145.38403 -12.04489 -456.85825
4.90000 -145.29529 -12.03114 -456.48516
4.90100 -145.20662 -12.01742 -456.11244
4.90200 -145.11803 -12.00371 -455.74011
4.90300 -145.02950 -11.99001 -455.36816
4.90400 -144.94105 -11.97634 -454.99658
4.90500 -144.85268 -11.96268 -454.62539
4.90600 -144.76437 -11.94904 -454.25457
4.90700 -144.67613 -11.93541 -453.88414
4.90800 -144.58797 -11.92181 -453.51408
4.90900 -144.49988 -11.90822 -453.14440
4.91000 -144.41186 -11.89464 -452.77509
4.91100 -144.32391 -11.88109 -452.40616
4.91200 -144.23603 -11.86755 -452.03761
4.91300 -144.14822 -11.85403 -451.66943
4.91400 -144.06049 -11.84052 -451.30163
4.91500 -143.97282 -11.82703 -450.93420
4.91600 -143.88523 -11.81356 -450.56715
4.91700 -143.79771 -11.80011 -450.20046
4.91800 -143.71026 -11.78667 -449.83416
4.91900 -143.62288 -11.77325 -449.46822
4.92000 -143.53557 -11.75984 -449.10266
4.92100 -143.44833 -11.74646 -448.73747
4.92200 -143.36116 -11.73308 -448.37265
4.92300 -143.27406 -11.71973 -448.00820
4.92400 -143.18704 -11.70639 -447.64412
4.92500 -143.10008 -11.69307 -447.28042
4.92600 -143.01319 -11.67977 -446.91708
4.92700 -142.92638 -11.66648 -446.55411
4.92800 -142.83963 -11.65321 -446.19151
4.92900 -142.75296 -11.63996 -445.82928
4.93000 -142.66635 -11.62672 -445.46741
4.93100 -142.57981 -11.61350 -445.10591
4.93200 -142.49335 -11.60029 -444.74478
4.93300 -142.40695 -11.58711 -444.38402
4.93400 -142.32063 -11.57393 -444.02362
4.93500 -142.23437 -11.56078 -443.66359
4.93600 -142.14818 -11.54764 -443.30392
4.93700 -142.06207 -11.53452 -442.94462
4.93800 -141.97602 -11.52141 -442.58568
4.93900 -141.89004 -11.50832 -442.22710
4.94000 -141.80413 -11.49525 -441.86889
4.94100 -141.71829 -11.48219 -441.51104
4.94200 -141.63252 -11.46915 -441.15356
4.94300 -141.54682 -11.45613 -440.79643
4.94400 -141.46119 -11.44312 -440.43967
4.94500 -141.37563 -11.43013 -440.08327
4.94600 -141.29013 -11.41716 -439.72723
4.94700 -141.20471 -11.40420 -439.37154
4.94800 -141.11935 -11.39125 -439.01622
4.94900 -141.03406 -11.37833 -438.66126
4.95000 -140.94884 -11.36542 -438.30666
4.95100 -140.86369 -11.35252 -437.95241
4.95200 -140.77861 -11.33965 -437.59853
4.95300 -140.69360 -11.32678 -437.24500
4.95400 -140.60865 -11.31394 -436.89182
4.95500 -140.52377 -11.30111 -436.53901
4.95600 -140.43897 -11.28829 -436.18655
4.95700 -140.35422 -11.27550 -435.83445
4.95800 -140.26955 -11.26272 -435.48270
4.95900 -140.18495 -11.24995 -435.13131
4.96000 -140.10041 -11.23720 -434.78027
4.96100 -140.01594 -11.22447 -434.42958
4.96200 -139.93154 -11.21175 -434.07925
4.96300 -139.84721 -11.19905 -433.72928
4.96400 -139.76295 -11.18636 -433.37965
4.96500 -139.67875 -11.17369 -433.03038
4.96600 -139.59462 -11.16103 -432.68146
4.96700 -139.51056 -11.14840 -432.33289
4.96800 -139.42656 -11.13577 -431.98468
4.96900 -139.34263 -11.12317 -431.63681
4.97000 -139.25877 -11.11057 -431.28929
4.97100 -139.17498 -11.09800 -430.94213
4.97200 -139.09125 -11.08544 -430.59531
4.97300 -139.00760 -11.07289 -430.24884
4.97400 -138.92400 -11.06037 -429.90272
4.97500 -138.84048 -11.04785 -429.55695
4.97600 -138.75702 -11.03536 -429.21153
4.97700 -138.67363 -11.02287 -428.86645
4.97800 -138.59031 -11.01041 -428.52172
4.97900 -138.50705 -10.99796 -428.17734
4.98000 -138.42386 -10.98552 -427.83331
4.98100 -138.34073 -10.97310 -427.48961
4.98200 -138.25768 -10.96070 -427.14627
4.98300 -138.17468 -10.94831 -426.80327
4.98400 -138.09176 -10.93594 -426.46061
4.98500 -138.00890 -10.92358 -426.11830
4.98600 -137.92611 -10.91124 -425.77633
4.98700 -137.84338 -10.89891 -425.43471
4.98800 -137.76072 -10.88660 -425.09342
4.98900 -137.67813 -10.87431 -424.75248
4.99000 -137.59560 -10.86202 -424.41188
4.99100 -137.51314 -10.84976 -424.07163
4.99200 -137.43074 -10.83751 -423.73171
4.99300 -137.34841 -10.82528 -423.39214
4.99400 -137.26614 -10.81306 -423.05290
4.99500 -137.18394 -10.80085 -422.71401
4.99600 -137.10181 -10.78866 -422.37545
4.99700 -137.01974 -10.77649 -422.03723
4.99800 -136.93774 -10.76433 -421.69936
4.99900 -136.85580 -10.75219 -421.36182
5.00000 -136.77393 -10.74006 -421.02462
5.00100 -136.69212 -10.72795 -420.68775
5.00200 -136.61038 -10.71585 -420.35122
5.00300 -136.52870 -10.70377 -420.01503
5.00400 -136.44709 -10.69170 -419.67918
5.00500 -136.36555 -10.67965 -419.34366
5.00600 -136.28406 -10.66761 -419.00848
5.00700 -136.20265 -10.65559 -418.67363
5.00800 -136.12129 -10.64358 -418.33912
5.00900 -136.04001 -10.63159 -418.00494
5.01000 -135.95878 -10.61961 -417.67109
5.01100 -135.87763 -10.60765 -417.33758
5.01200 -135.79653 -10.59570 -417.00440
5.01300 -135.71550 -10.58377 -416.67155
5.01400 -135.63454 -10.57185 -416.33904
5.01500 -135.55364 -10.55995 -416.00686
5.01600 -135.47280 -10.54806 -415.67501
5.01700 -135.39203 -10.53619 -415.34349
5.01800 -135.31132 -10.52433 -415.01230
5.01900 -135.23068 -10.51248 -414.68144
5.02000 -135.15010 -10.50065 -414.35091
5.02100 -135.06959 -10.48884 -414.02071
5.02200 -134.98913 -10.47704 -413.69084
5.02300 -134.90875 -10.46526 -413.36129
5.02400 -134.82842 -10.45349 -413.03208
5.02500 -134.74816 -10.44173 -412.70319
5.02600 -134.66796 -10.42999 -412.37463
5.02700 -134.58783 -10.41826 -412.04640
5.02800 -134.50776 -10.40655 -411.71850
5.02900 -134.42776 -10.39486 -411.39092
5.03000 -134.34781 -10.38317 -411.06367
5.03100 -134.26793 -10.37151 -410.73674
5.03200 -134.18812 -10.35985 -410.41014
5.03300 -134.10836 -10.34821 -410.08386
5.03400 -134.02868 -10.33659 -409.75791
5.03500 -133.94905 -10.32498 -409.43228
5.03600 -133.86948 -10.31339 -409.10697
5.03700 -133.78998 -10.30181 -408.78199
5.03800 -133.71055 -10.29024 -408.45733
5.03900 -133.63117 -10.27869 -408.13299
5.04000 -133.55186 -10.26715 -407.80898
5.04100 -133.47261 -10.25563 -407.48529
5.04200 -133.39342 -10.24412 -407.16191
5.04300 -133.31430 -10.23262 -406.83886
5.04400 -133.23524 -10.22114 -406.51613
5.04500 -133.15624 -10.20968 -406.19372
5.04600 -133.07730 -10.19823 -405.87163
5.04700 -132.99843 -10.18679 -405.54986
5.04800 -132.91961 -10.17537 -405.22841
5.04900 -132.84086 -10.16396 -404.90727
5.05000 -132.76218 -10.15256 -404.58646
5.05100 -132.68355 -10.14118 -404.26596
5.05200 -132.60499 -10.12982 -403.94578
5.05300 -132.52648 -10.11847 -403.62592
5.05400 -132.44804 -10.10713 -403.30637
5.05500 -132.36967 -10.09580 -402.98714
5.05600 -132.29135 -10.08449 -402.66822
5.05700 -132.21310 -10.07320 -402.34963
5.05800 -132.13490 -10.06192 -402.03134
5.05900 -132.05677 -10.05065 -401.71337
5.06000 -131.97870 -10.03940 -401.39572
5.06100 -131.90069 -10.02816 -401.07838
5.06200 -131.82275 -10.01693 -400.76135
5.06300 -131.74486 -10.00572 -400.44464
5.06400 -131.66704 -9.99452 -400.12824
5.06500 -131.58927 -9.98334 -399.81215
5.06600 -131.51157 -9.97217 -399.49638
5.06700 -131.43393 -9.96102 -399.18091
5.06800 -131.35635 -9.94987 -398.86576
5.06900 -131.27883 -9.93875 -398.55092
5.07000 -131.20138 -9.92763 -398.23639
5.07100 -131.12398 -9.91653 -397.92217
5.07200 -131.04664 -9.90545 -397.60826
5.07300 -130.96937 -9.89437 -397.29466
5.07400 -130.89215 -9.88331 -396.98137
5.07500 -130.81500 -9.87227 -396.66839
5.07600 -130.73791 -9.86124 -396.35571
5.07700 -130.66088 -9.85022 -396.04335
5.07800 -130.58390 -9.83922 -395.73129
5.07900 -130.50699 -9.82823 -395.41954
5.08000 -130.43014 -9.81725 -395.10810
5.08100 -130.35335 -9.80629 -394.79696
5.08200 -130.27662 -9.79534 -394.48613
5.08300 -130.19995 -9.78440 -394.17561
5.08400 -130.12334 -9.77348 -393.86539
5.08500 -130.04679 -9.76257 -393.55548
5.08600 -129.97030 -9.75168 -393.24587
5.08700 -129.89386 -9.74079 -392.93657
5.08800 -129.81749 -9.72993 -392.62757
5.08900 -129.74118 -9.71907 -392.31887
5.09000 -129.66493 -9.70823 -392.01048
5.09100 -129.58874 -9.69740 -391.70239
5.09200 -129.51261 -9.68659 -391.39461
5.09300 -129.43654 -9.67579 -391.08712
5.09400 -129.36052 -9.66500 -390.77994
5.09500 -129.28457 -9.65423 -390.47306
5.09600 -129.20868 -9.64347 -390.16648
5.09700 -129.13284 -9.63272 -389.86020
5.09800 -129.05707 -9.62199 -389.55423
5.09900 -128.98135 -9.61127 -389.24855
5.10000 -128.90569 -9.60056 -388.94317
5.10100 -128.83010 -9.58987 -388.63810
5.10200 -128.75456 -9.57919 -388.33332
5.10300 -128.67908 -9.56852 -388.02884
5.10400 -128.60366 -9.55787 -387.72466
5.10500 -128.52830 -9.54723 -387.42078
5.10600 -128.45299 -9.53660 -387.11719
5.10700 -128.37775 -9.52598 -386.81391
5.10800 -128.30256 -9.51538 -386.51092
5.10900 -128.22744 -9.50479 -386.20822
5.11000 -128.15237 -9.49422 -385.90582
5.11100 -128.07736 -9.48366 -385.60372
5.11200 -128.00241 -9.47311 -385.30192
5.11300 -127.92751 -9.46257 -385.00041
5.11400 -127.85268 -9.45205 -384.69919
5.11500 -127.77790 -9.44154 -384.39827
5.11600 -127.70319 -9.43105 -384.09765
5.11700 -127.62853 -9.42056 -383.79732
5.11800 -127.55393 -9.41009 -383.49728
5.11900 -127.47938 -9.39964 -383.19753
5.12000 -127.40490 -9.38919 -382.89808
5.12100 -127.33047 -9.37876 -382.59892
5.12200 -127.25610 -9.36834 -382.30006
5.12300 -127.18179 -9.35794 -382.00148
5.12400 -127.10754 -9.34754 -381.70320
5.12500 -127.03334 -9.33717 -381.40520
5.12600 -126.95920 -9.32680 -381.10750
5.12700 -126.88512 -9.31644 -380.81009
5.12800 -126.81110 -9.30610 -380.51297
5.12900 -126.73713 -9.29578 -380.21614
5.13000 -126.66322 -9.28546 -379.91960
5.13100 -126.58937 -9.27516 -379.62335
5.13200 -126.51558 -9.26487 -379.32738
5.13300 -126.44184 -9.25459 -379.03171
5.13400 -126.36817 -9.24433 -378.73632
5.13500 -126.29454 -9.23407 -378.44122
5.13600 -126.22098 -9.22384 -378.14641
5.13700 -126.14747 -9.21361 -377.85189
5.13800 -126.07402 -9.20340 -377.55765
5.13900 -126.00063 -9.19319 -377.26370
5.14000 -125.92729 -9.18301 -376.97003
5.14100 -125.85401 -9.17283 -376.67666
5.14200 -125.78079 -9.16267 -376.38356
5.14300 -125.70762 -9.15252 -376.09075
5.14400 -125.63452 -9.14238 -375.79823
5.14500 -125.56146 -9.13225 -375.50599
5.14600 -125.48847 -9.12214 -375.21404
5.14700 -125.41553 -9.11204 -374.92237
5.14800 -125.34264 -9.10195 -374.63098
5.14900 -125.26982 -9.09188 -374.33987
5.15000 -125.19705 -9.08182 -374.04905
5.15100 -125.12433 -9.07176 -373.75851
5.15200 -125.05168 -9.06173 -373.46826
5.15300 -124.97908 -9.05170 -373.17828
5.15400 -124.90653 -9.04169 -372.88859
5.15500 -124.83404 -9.03169 -372.59918
5.15600 -124.76161 -9.02170 -372.31005
5.15700 -124.68923 -9.01172 -372.02119
5.15800 -124.61691 -9.00176 -371.73262
5.15900 -124.54464 -8.99181 -371.44433
5.16000 -124.47244 -8.98187 -371.15632
5.16100 -124.40028 -8.97194 -370.86859
5.16200 -124.32818 -8.96203 -370.58114
5.16300 -124.25614 -8.95213 -370.29396
5.16400 -124.18415 -8.94224 -370.00707
5.16500 -124.11222 -8.93236 -369.72045
5.16600 -124.04035 -8.92249 -369.43411
5.16700 -123.96853 -8.91264 -369.14804
5.16800 -123.89676 -8.90280 -368.86226
5.16900 -123.82505 -8.89297 -368.57675
5.17000 -123.75340 -8.88315 -368.29151
5.17100 -123.68180 -8.87335 -368.00656
5.17200 -123.61026 -8.86356 -367.72187
5.17300 -123.53877 -8.85378 -367.43747
5.17400 -123.46734 -8.84401 -367.15334
5.17500 -123.39596 -8.83425 -366.86948
5.17600 -123.32463 -8.82451 -366.58590
5.17700 -123.25336 -8.81478 -366.30259
5.17800 -123.18215 -8.80506 -366.01955
5.17900 -123.11099 -8.79535 -365.73679
5.18000 -123.03989 -8.78565 -365.45431
5.18100 -122.96884 -8.77597 -365.17209
5.18200 -122.89784 -8.76630 -364.89015
5.18300 -122.82690 -8.75664 -364.60848
5.18400 -122.75602 -8.74699 -364.32708
5.18500 -122.68519 -8.73735 -364.04595
5.18600 -122.61441 -8.72773 -363.76510
5.18700 -122.54369 -8.71811 -363.48451
5.18800 -122.47302 -8.70851 -363.20420
5.18900 -122.40241 -8.69892 -362.92415
5.19000 -122.33185 -8.68935 -362.64438
5.19100 -122.26134 -8.67978 -362.36487
5.19200 -122.19089 -8.67023 -362.08564
5.19300 -122.12049 -8.66069 -361.80667
5.19400 -122.05015 -8.65116 -361.52798
5.19500 -121.97986 -8.64164 -361.24955
5.19600 -121.90963 -8.63213 -360.97139
5.19700 -121.83945 -8.62264 -360.69349
5.19800 -121.76932 -8.61316 -360.41587
5.19900 -121.69925 -8.60368 -360.13851
5.20000 -121.62923 -8.59422 -359.86142
5.20100 -121.55926 -8.58478 -359.58459
5.20200 -121.48935 -8.57534 -359.30804
5.20300 -121.41949 -8.56592 -359.03174
5.20400 -121.34968 -8.55650 -358.75572
5.20500 -121.27993 -8.54710 -358.47995
5.20600 -121.21023 -8.53771 -358.20446
5.20700 -121.14059 -8.52833 -357.92923
5.20800 -121.07100 -8.51897 -357.65426
5.20900 -121.00146 -8.50961 -357.37956
5.21000 -120.93197 -8.50027 -357.10512
5.21100 -120.86254 -8.49094 -356.83094
5.21200 -120.79316 -8.48162 -356.55703
5.21300 -120.72383 -8.47231 -356.28338
5.21400 -120.65456 -8.46301 -356.00999
5.21500 -120.58534 -8.45372 -355.73686
5.21600 -120.51617 -8.44445 -355.46400
5.21700 -120.44706 -8.43519 -355.19140
5.21800 -120.37800 -8.42593 -354.91906
5.21900 -120.30899 -8.41669 -354.64698
5.22000 -120.24003 -8.40747 -354.37516
5.22100 -120.17113 -8.39825 -354.10361
5.22200 -120.10228 -8.38904 -353.83231
5.22300 -120.03348 -8.37985 -353.56127
5.22400 -119.96474 -8.37066 -353.29049
5.22500 -119.89604 -8.36149 -353.01997
5.22600 -119.82740 -8.35233 -352.74971
5.22700 -119.75881 -8.34318 -352.47971
5.22800 -119.69028 -8.33404 -352.20997
5.22900 -119.62179 -8.32491 -351.94049
5.23000 -119.55336 -8.31580 -351.67126
5.23100 -119.48498 -8.30669 -351.40229
5.23200 -119.41665 -8.29760 -351.13358
5.23300 -119.34838 -8.28852 -350.86512
5.23400 -119.28015 -8.27945 -350.59692
5.23500 -119.21198 -8.27039 -350.32898
5.23600 -119.14386 -8.26134 -350.06130
5.23700 -119.07580 -8.25230 -349.79387
5.23800 -119.00778 -8.24327 -349.52669
5.23900 -118.93982 -8.23426 -349.25977
5.24000 -118.87190 -8.22525 -348.99311
5.24100 -118.80404 -8.21626 -348.72670
5.24200 -118.73623 -8.20728 -348.46054
5.24300 -118.66848 -8.19830 -348.19464
5.24400 -118.60077 -8.18934 -347.92899
5.24500 -118.53311 -8.18039 -347.66359
5.24600 -118.46551 -8.17146 -347.39845
5.24700 -118.39796 -8.16253 -347.13356
5.24800 -118.33046 -8.15361 -346.86893
5.24900 -118.26301 -8.14471 -346.60454
5.25000 -118.19561 -8.13581 -346.34041
5.25100 -118.12826 -8.12693 -346.07653
5.25200 -118.06097 -8.11806 -345.81290
5.25300 -117.99372 -8.10919 -345.54952
5.25400 -117.92653 -8.10034 -345.28639
5.25500 -117.85939 -8.09150 -345.02352
5.25600 -117.79230 -8.08267 -344.76089
5.25700 -117.72526 -8.07386 -344.49851
5.25800 -117.65827 -8.06505 -344.23639
5.25900 -117.59133 -8.05625 -343.97451
5.26000 -117.52444 -8.04747 -343.71288
5.26100 -117.45760 -8.03869 -343.45150
5.26200 -117.39081 -8.02993 -343.19037
5.26300 -117.32408 -8.02117 -342.92949
5.26400 -117.25739 -8.01243 -342.66885
5.26500 -117.19075 -8.00370 -342.40846
5.26600 -117.12417 -7.99498 -342.14832
5.26700 -117.05763 -7.98627 -341.88843
5.26800 -116.99115 -7.97757 -341.62878
5.26900 -116.92472 -7.96888 -341.36939
5.27000 -116.85833 -7.96020 -341.11023
5.27100 -116.79200 -7.95153 -340.85132
5.27200 -116.72571 -7.94287 -340.59266
5.27300 -116.65948 -7.93423 -340.33425
5.27400 -116.59330 -7.92559 -340.07608
5.27500 -116.52717 -7.91696 -339.81815
5.27600 -116.46108 -7.90835 -339.56047
5.27700 -116.39505 -7.89974 -339.30303
5.27800 -116.32907 -7.89115 -339.04584
5.27900 -116.26313 -7.88257 -338.78889
5.28000 -116.19725 -7.87399 -338.53218
5.28100 -116.13141 -7.86543 -338.27572
5.28200 -116.06563 -7.85688 -338.01950
5.28300 -115.99989 -7.84834 -337.76352
5.28400 -115.93421 -7.83981 -337.50779
5.28500 -115.86857 -7.83129 -337.25229
5.28600 -115.80299 -7.82278 -336.99704
5.28700 -115.73745 -7.81428 -336.74203
5.28800 -115.67196 -7.80579 -336.48727
5.28900 -115.60653 -7.79731 -336.23274
5.29000 -115.54114 -7.78884 -335.97845
5.29100 -115.47580 -7.78038 -335.72441
5.29200 -115.41051 -7.77193 -335.47060
5.29300 -115.34527 -7.76350 -335.21703
5.29400 -115.28008 -7.75507 -334.96371
5.29500 -115.21493 -7.74665 -334.71062
5.29600 -115.14984 -7.73825 -334.45777
5.29700 -115.08480 -7.72985 -334.20516
5.29800 -115.01980 -7.72146 -333.95279
5.29900 -114.95485 -7.71309 -333.70066
5.30000 -114.88996 -7.70472 -333.44877
5.30100 -114.82511 -7.69637 -333.19711
5.30200 -114.76031 -7.68802 -332.94569
5.30300 -114.69555 -7.67969 -332.69451
5.30400 -114.63085 -7.67136 -332.44356
5.30500 -114.56620 -7.66305 -332.19285
5.30600 -114.50159 -7.65475 -331.94238
5.30700 -114.43703 -7.64645 -331.69215
5.30800 -114.37253 -7.63817 -331.44215
5.30900 -114.30807 -7.62989 -331.19238
5.31000 -114.24365 -7.62163 -330.94285
5.31100 -114.17929 -7.61338 -330.69356
5.31200 -114.11498 -7.60513 -330.44450
5.31300 -114.05071 -7.59690 -330.19568
5.31400 -113.98649 -7.58868 -329.94709
5.31500 -113.92232 -7.58046 -329.69873
5.31600 -113.85820 -7.57226 -329.45061
5.31700 -113.79412 -7.56406 -329.20272
5.31800 -113.73010 -7.55588 -328.95506
5.31900 -113.66612 -7.54771 -328.70764
5.32000 -113.60219 -7.53954 -328.46045
5.32100 -113.53831 -7.53139 -328.21349
5.32200 -113.47447 -7.52325 -327.96676
5.32300 -113.41068 -7.51511 -327.72027
5.32400 -113.34695 -7.50699 -327.47401
5.32500 -113.28325 -7.49888 -327.22798
5.32600 -113.21961 -7.49077 -326.98218
5.32700 -113.15602 -7.48268 -326.73661
5.32800 -113.09247 -7.47460 -326.49127
5.32900 -113.02897 -7.46652 -326.24616
5.33000 -112.96551 -7.45846 -326.00128
5.33100 -112.90211 -7.45040 -325.75663
5.33200 -112.83875 -7.44236 -325.51221
5.33300 -112.77544 -7.43432 -325.26803
5.33400 -112.71217 -7.42630 -325.02406
5.33500 -112.64896 -7.41828 -324.78033
5.33600 -112.58579 -7.41028 -324.53683
5.33700 -112.52267 -7.40228 -324.29356
5.33800 -112.45959 -7.39429 -324.05051
5.33900 -112.39656 -7.38632 -323.80769
5.34000 -112.33358 -7.37835 -323.56510
5.34100 -112.27065 -7.37040 -323.32273
5.34200 -112.20776 -7.36245 -323.08060
5.34300 -112.14492 -7.35451 -322.83868
5.34400 -112.08213 -7.34658 -322.59700
5.34500 -112.01938 -7.33866 -322.35554
5.34600 -111.95669 -7.33076 -322.11431
5.34700 -111.89403 -7.32286 -321.87330
5.34800 -111.83143 -7.31497 -321.63252
5.34900 -111.76887 -7.30709 -321.39197
5.35000 -111.70636 -7.29922 -321.15164
5.35100 -111.64389 -7.29136 -320.91153
5.35200 -111.58147 -7.28351 -320.67165
5.35300 -111.51910 -7.27567 -320.43199
5.35400 -111.45677 -7.26783 -320.19256
5.35500 -111.39449 -7.26001 -319.95335
5.35600 -111.33226 -7.25220 -319.71436
5.35700 -111.27007 -7.24439 -319.47560
5.35800 -111.20793 -7.23660 -319.23706
5.35900 -111.14584 -7.22882 -318.99874
5.36000 -111.08379 -7.22104 -318.76064
5.36100 -111.02178 -7.21328 -318.52277
5.36200 -110.95983 -7.20552 -318.28512
5.36300 -110.89792 -7.19777 -318.04769
5.36400 -110.83605 -7.19004 -317.81048
5.36500 -110.77424 -7.18231 -317.57350
5.36600 -110.71246 -7.17459 -317.33673
5.36700 -110.65074 -7.16688 -317.10018
5.36800 -110.58906 -7.15918 -316.86386
5.36900 -110.52742 -7.15149 -316.62775
5.37000 -110.46583 -7.14381 -316.39187
5.37100 -110.40429 -7.13614 -316.15621
5.37200 -110.34279 -7.12848 -315.92076
5.37300 -110.28134 -7.12082 -315.68553
5.37400 -110.21993 -7.11318 -315.45053
5.37500 -110.15857 -7.10555 -315.21574
5.37600 -110.09726 -7.09792 -314.98117
5.37700 -110.03599 -7.09030 -314.74682
5.37800 -109.97476 -7.08270 -314.51268
5.37900 -109.91358 -7.07510 -314.27877
5.38000 -109.85245 -7.06751 -314.04507
5.38100 -109.79136 -7.05993 -313.81159
5.38200 -109.73032 -7.05236 -313.57832
5.38300 -109.66932 -7.04480 -313.34527
5.38400 -109.60837 -7.03725 -313.11244
5.38500 -109.54746 -7.02971 -312.87983
5.38600 -109.48660 -7.02218 -312.64743
5.38700 -109.42578 -7.01465 -312.41525
5.38800 -109.36501 -7.00714 -312.18328
5.38900 -109.30428 -6.99963 -311.95153
5.39000 -109.24360 -6.99214 -311.71999
5.39100 -109.18296 -6.98465 -311.48867
5.39200 -109.12237 -6.97717 -311.25756
5.39300 -109.06182 -6.96970 -311.02667
5.39400 -109.00132 -6.96224 -310.79599
5.39500 -108.94086 -6.95479 -310.56553
5.39600 -108.88044 -6.94735 -310.33528
5.39700 -108.82007 -6.93991 -310.10524
5.39800 -108.75975 -6.93249 -309.87541
5.39900 -108.69947 -6.92507 -309.64580
5.40000 -108.63923 -6.91767 -309.41640
5.40100 -108.57904 -6.91027 -309.18722
5.40200 -108.51890 -6.90288 -308.95824
5.40300 -108.45879 -6.89550 -308.72948
5.40400 -108.39874 -6.88813 -308.50093
5.40500 -108.33872 -6.88077 -308.27259
5.40600 -108.27875 -6.87342 -308.04446
5.40700 -108.21883 -6.86607 -307.81655
5.40800 -108.15895 -6.85874 -307.58884
5.40900 -108.09911 -6.85141 -307.36135
5.41000 -108.03932 -6.84410 -307.13406
5.41100 -107.97957 -6.83679 -306.90699
5.41200 -107.91987 -6.82949 -306.68012
5.41300 -107.86020 -6.82220 -306.45347
5.41400 -107.80059 -6.81492 -306.22702
5.41500 -107.74102 -6.80764 -306.00078
5.41600 -107.68149 -6.80038 -305.77476
5.41700 -107.62200 -6.79312 -305.54894
5.41800 -107.56256 -6.78588 -305.32333
5.41900 -107.50316 -6.77864 -305.09793
5.42000 -107.44381 -6.77141 -304.87273
5.42100 -107.38450 -6.76419 -304.64775
5.42200 -107.32523 -6.75698 -304.42297
5.42300 -107.26601 -6.74977 -304.19840
5.42400 -107.20683 -6.74258 -303.97403
5.42500 -107.14769 -6.73539 -303.74987
5.42600 -107.08860 -6.72822 -303.52592
5.42700 -107.02955 -6.72105 -303.30218
5.42800 -106.97055 -6.71389 -303.07864
5.42900 -106.91158 -6.70674 -302.85531
5.43000 -106.85266 -6.69960 -302.63218
5.43100 -106.79379 -6.69246 -302.40926
5.43200 -106.73496 -6.68534 -302.18655
5.43300 -106.67617 -6.67822 -301.96404
5.43400 -106.61742 -6.67111 -301.74173
5.43500 -106.55872 -6.66401 -301.51963
5.43600 -106.50006 -6.65692 -301.29773
5.43700 -106.44144 -6.64984 -301.07604
5.43800 -106.38287 -6.64277 -300.85455
5.43900 -106.32434 -6.63570 -300.63327
