2.900000 49.140592
3.000000 12.475470
3.100000 -7.676140
3.200000 -18.122765
3.300000 -22.896806
3.400000 -24.401366
3.500000 -24.072887
3.600000 -22.769147
3.700000 -20.999151
3.800000 -19.060757
3.900000 -17.123796
4.000000 -15.280624
4.100000 -13.577036
4.200000 -12.031223
4.300000 -10.645408
4.400000 -9.412968
4.500000 -8.322754
4.600000 -7.361691
4.700000 -6.516294
4.800000 -5.773524
4.900000 -5.121241
5.000000 -4.548399
5.100000 -4.045110
5.200000 -3.602611
5.300000 -3.213194
5.400000 -2.870114
5.500000 -2.567488
5.600000 -2.300195
5.700000 -2.063785
5.800000 -1.854394
5.900000 -1.668665
6.000000 -1.503683
